Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
SE Regional Open Championship, 2012-03-17, Men's 13 Under Age Group 35 Kg, Ian Graham, 33.2, 0, 0, 0, 18, 0, 0, 0, 18, 0
SE Regional Open Championship, 2012-03-17, Men's 13 Under Age Group 44kg, Stan (Tre') Luttrell, 41.8, 0, 0, 0, 50, 0, 0, 0, 50, 0
SE Regional Open Championship, 2012-03-17, Men's 13 Under Age Group 44kg, Casey Simmons, 41, 0, 0, 0, 42, 0, 0, 0, 42, 0
SE Regional Open Championship, 2012-03-17, Men's 13 Under Age Group 50 Kg, Clarence Cummings, 46.7, 0, 0, 0, 91, 0, 0, 0, 91, 0
SE Regional Open Championship, 2012-03-17, Open Men's 56 kg, Stephen Kercher, 49.3, 0, 0, 0, 61, 0, 0, 0, 61, 0
SE Regional Open Championship, 2012-03-17, Men's 14-15 Age Group 50 Kg, Mark Scott, 49.9, 0, 0, 0, 46, 0, 0, 0, 46, 0
SE Regional Open Championship, 2012-03-17, Men's 13 Under Age Group 56 Kg, Owen Kirby, 54.6, 0, 0, 0, 51, 0, 0, 0, 51, 0
SE Regional Open Championship, 2012-03-17, Men's 13 Under Age Group 56 Kg, Tucker DeLoach, 52.4, 0, 0, 0, 52, 0, 0, 0, 52, 0
SE Regional Open Championship, 2012-03-17, Open Men's 62 kg, BLAKE BUFFINGTON, 56.2, 0, 0, 0, 90, 0, 0, 0, 90, 0
SE Regional Open Championship, 2012-03-17, Men's 14-15 Age Group 77 kg, Austin Gean, 77, 0, 0, 0, 62, 0, 0, 0, 62, 0
SE Regional Open Championship, 2012-03-17, Open Men's 62 kg, Dylan Jones, 56.1, 0, 0, 0, 70, 0, 0, 0, 70, 0
SE Regional Open Championship, 2012-03-17, Open Men's 56 kg, Joshua Seabolt, 54.2, 0, 0, 0, 77, 0, 0, 0, 77, 0
SE Regional Open Championship, 2012-03-17, Men's 13 Under Age Group 62 Kg, Joshua Desmore, 60.5, 0, 0, 0, 50, 0, 0, 0, 50, 0
SE Regional Open Championship, 2012-03-17, Men's 14-15 Age Group 62 kg, Omar Cummings, 59.7, 0, 0, 0, 96, 0, 0, 0, 96, 0
SE Regional Open Championship, 2012-03-17, Open Men's 62 kg, Tyler Bell, 57.2, 0, 0, 0, 65, 0, 0, 0, 65, 0
SE Regional Open Championship, 2012-03-17, Open Men's 62 kg, Joel Bowers, 60.4, 0, 0, 0, 45, 0, 0, 0, 45, 0
SE Regional Open Championship, 2012-03-17, Open Men's 62 kg, Kevin Wish, 61.9, 0, 0, 0, 78, 0, 0, 0, 78, 0
SE Regional Open Championship, 2012-03-17, Open Men's 69 kg, Austin Busbee, 67.2, 0, 0, 0, 87, 0, 0, 0, 87, 0
SE Regional Open Championship, 2012-03-17, Open Men's 69 kg, Kory Byard, 62.5, 0, 0, 0, 85, 0, 0, 0, 85, 0
SE Regional Open Championship, 2012-03-17, Men's 13 Under Age Group 69 Kg, Dylan Williams, 66, 0, 0, 0, 56, 0, 0, 0, 56, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Malcolm Simmons, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0
SE Regional Open Championship, 2012-03-17, Open Men's 69 kg, Hayden Colee, 67.3, 0, 0, 0, 75, 0, 0, 0, 75, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, DaQuan Roberts, 75, 0, 0, 0, 105, 0, 0, 0, 105, 0
SE Regional Open Championship, 2012-03-17, Open Men's 69 kg, Sean Blair, 68.9, 0, 0, 0, 120, 0, 0, 0, 120, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Matthew Trapp, 76.5, 0, 0, 0, 70, 0, 0, 0, 70, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Noah Jackson, 76.2, 0, 0, 0, 65, 0, 0, 0, 65, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, William Littlefield, 72.7, 0, 0, 0, 65, 0, 0, 0, 65, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Brady Dyer, 70.6, 0, 0, 0, 95, 0, 0, 0, 95, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Lonnis Koontz, 74.2, 0, 0, 0, 90, 0, 0, 0, 90, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Bolon Prichard, 73.4, 0, 0, 0, 110, 0, 0, 0, 110, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Montrai Tate, 72, 0, 0, 0, 125, 0, 0, 0, 125, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Michael Bell, 76.1, 0, 0, 0, 117, 0, 0, 0, 117, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Clayton Tyner, 74, 0, 0, 0, 100, 0, 0, 0, 100, 0
SE Regional Open Championship, 2012-03-17, Open Men's 77 kg, Robert Kruse, 70.4, 0, 0, 0, 105, 0, 0, 0, 105, 0
SE Regional Open Championship, 2012-03-17, Open Men's 85 kg, Zack Smith, 84.3, 0, 0, 0, 90, 0, 0, 0, 90, 0
SE Regional Open Championship, 2012-03-17, Open Men's 85 kg, Mitchell Nestler, 78.6, 0, 0, 0, 90, 0, 0, 0, 90, 0
SE Regional Open Championship, 2012-03-17, Open Men's 85 kg, Tom DeLaubenfels, 83, 0, 0, 0, 113, 0, 0, 0, 113, 0
SE Regional Open Championship, 2012-03-17, Open Men's 85 kg, Chandler Alford, 84.9, 0, 0, 0, 160, 0, 0, 0, 160, 0
SE Regional Open Championship, 2012-03-17, Open Men's 85 kg, Scott Galloway, 84, 0, 0, 0, 90, 0, 0, 0, 90, 0
SE Regional Open Championship, 2012-03-17, Open Men's 94 kg, J Simonds, 92, 0, 0, 0, 120, 0, 0, 0, 120, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, Cody Kenimer, 94.3, 0, 0, 0, 95, 0, 0, 0, 95, 0
SE Regional Open Championship, 2012-03-17, Open Men's 94 kg, Cory Godfrey, 93.1, 0, 0, 0, 55, 0, 0, 0, 55, 0
SE Regional Open Championship, 2012-03-17, Open Men's 94 kg, Christopher Dunn, 91.8, 0, 0, 0, 130, 0, 0, 0, 130, 0
SE Regional Open Championship, 2012-03-17, Open Men's 56 kg, Justin Esamnn, -72, 0, 0, 0, 97, 0, 0, 0, 97, 0
SE Regional Open Championship, 2012-03-17, Open Men's 94 kg, Alex Godwin, 92.8, 0, 0, 0, 115, 0, 0, 0, 115, 0
SE Regional Open Championship, 2012-03-17, Open Men's 94 kg, Jonathan Frick, 91.2, 0, 0, 0, 0, 0, 0, 0, 0, 0
SE Regional Open Championship, 2012-03-17, Open Men's 94 kg, Garrett Bennett, 93.7, 0, 0, 0, 120, 0, 0, 0, 120, 0
SE Regional Open Championship, 2012-03-17, Open Men's 94 kg, Daniel Castillo, 92.5, 0, 0, 0, 145, 0, 0, 0, 145, 0
SE Regional Open Championship, 2012-03-17, Open Men's 69 kg, Greg Dixon, 65, 0, 0, 0, 90, 0, 0, 0, 90, 0
SE Regional Open Championship, 2012-03-17, Open Men's 94 kg, Joshua Su, 92.8, 0, 0, 0, 0, 0, 0, 0, 0, 0
SE Regional Open Championship, 2012-03-17, Open Men's 94 kg, Matthew Bell, 91.5, 0, 0, 0, 120, 0, 0, 0, 120, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, Rob Minor, 102.4, 0, 0, 0, 130, 0, 0, 0, 130, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, Jacob Stepp, 98, 0, 0, 0, 95, 0, 0, 0, 95, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, Franklin Scroggs, 101.3, 0, 0, 0, 90, 0, 0, 0, 90, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, Aaron Harper, 96.3, 0, 0, 0, 90, 0, 0, 0, 90, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, Robert Kimball, 104.2, 0, 0, 0, 0, 0, 0, 0, 0, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, Xavier DeKarske, 102.8, 0, 0, 0, 137, 0, 0, 0, 137, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, Jackson Brown, 102.3, 0, 0, 0, 110, 0, 0, 0, 110, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, Timothy Cochran, 102.5, 0, 0, 0, 110, 0, 0, 0, 110, 0
SE Regional Open Championship, 2012-03-17, Open Men's+105 kg, Johnathan West, 114.7, 0, 0, 0, 135, 0, 0, 0, 135, 0
SE Regional Open Championship, 2012-03-17, Open Men's+105 kg, Caleb Gee, 121.3, 0, 0, 0, 120, 0, 0, 0, 120, 0
SE Regional Open Championship, 2012-03-17, Open Men's+105 kg, Carlos Charles, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0
SE Regional Open Championship, 2012-03-17, Open Men's+105 kg, Joel Ryder, 106.1, 0, 0, 0, 115, 0, 0, 0, 115, 0
SE Regional Open Championship, 2012-03-17, Open Men's 105 kg, David Foster, 104.4, 0, 0, 0, 130, 0, 0, 0, 130, 0
SE Regional Open Championship, 2012-03-17, Open Men's+105 kg, Leon Carter, 113.8, 0, 0, 0, 0, 0, 0, 0, 0, 0










