Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
EVCF Open, 2012-06-23, Women's Masters (40-44) 63 kg, Jennifer Hallquist, 61, 0, 0, 0, 65, 0, 0, 0, 65, 0
EVCF Open, 2012-06-23, Women's Masters (45-49) 63 kg, Julie Delaney, 63, 0, 0, 0, 43, 0, 0, 0, 43, 0
EVCF Open, 2012-06-23, Open Women's 69 kg, Andrea Nestor, 68, 0, 0, 0, 68, 0, 0, 0, 68, 0
EVCF Open, 2012-06-23, Open Women's 69 kg, Noelle Philbin, 67.8, 0, 0, 0, 57, 0, 0, 0, 57, 0
EVCF Open, 2012-06-23, Open Women's 69 kg, Laura Black, 66.6, 0, 0, 0, 59, 0, 0, 0, 59, 0
EVCF Open, 2012-06-23, Open Women's 69 kg, Kelly Pritchard, 66.4, 0, 0, 0, 58, 0, 0, 0, 58, 0
EVCF Open, 2012-06-23, Women's 16-17 Age Group 69 kg, Asha Bramwell, 65.2, 0, 0, 0, 60, 0, 0, 0, 60, 0
EVCF Open, 2012-06-23, Women's Masters (45-49) 69 kg, Patti Carson Lawhorne, 66.4, 0, 0, 0, 60, 0, 0, 0, 60, 0
EVCF Open, 2012-06-23, Open Women's 75 kg, Meghan Rohde, 70, 0, 0, 0, 63, 0, 0, 0, 63, 0
EVCF Open, 2012-06-23, Women's Masters (45-49) 75 kg, Audrie Fennema, 72.2, 0, 0, 0, 50, 0, 0, 0, 50, 0
EVCF Open, 2012-06-23, Open Women's +75 Kg, Kemena Akpoborie, 93.4, 0, 0, 0, 53, 0, 0, 0, 53, 0
EVCF Open, 2012-06-23, Open Women's +75 Kg, Heather Rynearson, 75.6, 0, 0, 0, 47, 0, 0, 0, 47, 0
EVCF Open, 2012-06-23, Women's Masters (40-44) +75 kg, Rochella LaRue, 76, 0, 0, 0, 65, 0, 0, 0, 65, 0
EVCF Open, 2012-06-23, Men's 13 Under Age Group 35 Kg, Rex Bramwell, 33.2, 0, 0, 0, 30, 0, 0, 0, 30, 0
EVCF Open, 2012-06-23, Open Men's 69 kg, Jeremy Ford, 67.8, 0, 0, 0, 105, 0, 0, 0, 105, 0
EVCF Open, 2012-06-23, Open Men's 69 kg, James Hoene, 67.4, 0, 0, 0, 83, 0, 0, 0, 83, 0
EVCF Open, 2012-06-23, Open Men's 77 kg, Brandon Cox, 73.8, 0, 0, 0, 105, 0, 0, 0, 105, 0
EVCF Open, 2012-06-23, Open Men's 85 kg, John Alvarado, 82, 0, 0, 0, 150, 0, 0, 0, 150, 0
EVCF Open, 2012-06-23, Open Men's 85 kg, Caleb Martin, 84, 0, 0, 0, 132, 0, 0, 0, 132, 0
EVCF Open, 2012-06-23, Open Men's 85 kg, Daniel Lazzeri, 84.6, 0, 0, 0, 130, 0, 0, 0, 130, 0
EVCF Open, 2012-06-23, Open Men's 85 kg, Jeremy Galo, 80.2, 0, 0, 0, 115, 0, 0, 0, 115, 0
EVCF Open, 2012-06-23, Open Men's 85 kg, Daniel Sidebottom, 79.6, 0, 0, 0, 115, 0, 0, 0, 115, 0
EVCF Open, 2012-06-23, Open Men's 85 kg, Garrett Janda, 83.2, 0, 0, 0, 131, 0, 0, 0, 131, 0
EVCF Open, 2012-06-23, Open Men's 94 kg, Nathan Maxcy, 86, 0, 0, 0, 128, 0, 0, 0, 128, 0
EVCF Open, 2012-06-23, Open Men's 94 kg, Colin Rigney, 85.6, 0, 0, 0, 117, 0, 0, 0, 117, 0
EVCF Open, 2012-06-23, Open Men's 105 kg, Doug Carter, 94, 0, 0, 0, 120, 0, 0, 0, 120, 0
EVCF Open, 2012-06-23, Open Men's 94 kg, Brian Kunitzer, 85.4, 0, 0, 0, 117, 0, 0, 0, 117, 0
EVCF Open, 2012-06-23, Open Men's 94 kg, John Crow, 92.8, 0, 0, 0, 110, 0, 0, 0, 110, 0
EVCF Open, 2012-06-23, Open Men's 105 kg, Joe Liechty, 97.6, 0, 0, 0, 120, 0, 0, 0, 120, 0
EVCF Open, 2012-06-23, Open Men's+105 kg, Matthew Boyd, 112.6, 0, 0, 0, 101, 0, 0, 0, 101, 0
EVCF Open, 2012-06-23, Open Men's+105 kg, Tommy Tracas, 115.2, 0, 0, 0, 102, 0, 0, 0, 102, 0
EVCF Open, 2012-06-23, Open Men's+105 kg, Matt Foreman, 120, 0, 0, 0, 137, 0, 0, 0, 137, 0
EVCF Open, 2012-06-23, Open Women's 53 kg, Janine Pereira, 53, 0, 0, 0, 52, 0, 0, 0, 52, 0
EVCF Open, 2012-06-23, Women's 14-15 Age Group 53 kg, Kaija Bramwell, 49.4, 0, 0, 0, 60, 0, 0, 0, 60, 0
EVCF Open, 2012-06-23, Women's Masters (35-39) 53 kg, Rebekah Vasey, 52.8, 0, 0, 0, 60, 0, 0, 0, 60, 0
EVCF Open, 2012-06-23, Open Women's 63 kg, Elizabeth Khoury, 59.6, 0, 0, 0, 63, 0, 0, 0, 63, 0
EVCF Open, 2012-06-23, Open Women's 63 kg, Allegra Ramirez, 58.8, 0, 0, 0, 43, 0, 0, 0, 43, 0























