Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
The 2012 Ginny Robinson Memorial Developmental Meet, 2012-03-16, Open Women's 53 kg, Ally Treen, 52.7, 0, 0, 0, 0, 0, 0, 0, 0, 0
The 2012 Ginny Robinson Memorial Developmental Meet, 2012-03-16, Open Women's 53 kg, Carissa Vizakis, 53, 0, 0, 0, 50, 0, 0, 0, 50, 0
The 2012 Ginny Robinson Memorial Developmental Meet, 2012-03-16, Open Women's 63 kg, Sarah Cahill, 61.3, 0, 0, 0, 45, 0, 0, 0, 45, 0
The 2012 Ginny Robinson Memorial Developmental Meet, 2012-03-16, Open Women's 63 kg, Kledia Spiro, 58.6, 0, 0, 0, 42, 0, 0, 0, 42, 0
The 2012 Ginny Robinson Memorial Developmental Meet, 2012-03-16, Open Women's 69 kg, Kathleen O'Neill, 63.9, 0, 0, 0, 85, 0, 0, 0, 85, 0
The 2012 Ginny Robinson Memorial Developmental Meet, 2012-03-16, Open Women's +75 Kg, Carly Mauch, 78.6, 0, 0, 0, 85, 0, 0, 0, 85, 0
The 2012 Ginny Robinson Memorial Developmental Meet, 2012-03-16, Open Men's 69 kg, Jared Mello, 68.5, 0, 0, 0, 100, 0, 0, 0, 100, 0
The 2012 Ginny Robinson Memorial Developmental Meet, 2012-03-16, Open Men's 85 kg, Arthur Posch, 81, 0, 0, 0, 105, 0, 0, 0, 105, 0
The 2012 Ginny Robinson Memorial Developmental Meet, 2012-03-16, Open Men's 94 kg, Derek Pontier, 93.8, 0, 0, 0, 134, 0, 0, 0, 134, 0





















