Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
California State Games, 2012-07-22, Open Women's 69 kg, Alexandrea Vasquez, 68.8, 0, 0, 0, 73, 0, 0, 0, 73, 0
California State Games, 2012-07-22, Women's Masters (35-39) 69 kg, Evelyn Kaiwi-Hernandez, 68.6, 0, 0, 0, 93, 0, 0, 0, 93, 0
California State Games, 2012-07-22, Open Women's 75 kg, Jennifer Liu, 73.2, 0, 0, 0, 55, 0, 0, 0, 55, 0
California State Games, 2012-07-22, Open Women's +75 Kg, Ashley Weber, 75.9, 0, 0, 0, 82, 0, 0, 0, 82, 0
California State Games, 2012-07-22, Open Women's +75 Kg, Allison Brookes, 87.1, 0, 0, 0, 70, 0, 0, 0, 70, 0
California State Games, 2012-07-22, Open Women's +75 Kg, Mayya Sedova, 78.8, 0, 0, 0, 54, 0, 0, 0, 54, 0
California State Games, 2012-07-22, Open Women's +75 Kg, Melissa Depina, 78.2, 0, 0, 0, 66, 0, 0, 0, 66, 0
California State Games, 2012-07-22, Open Men's 62 kg, Artin Arsatoorian, 57.9, 0, 0, 0, 82, 0, 0, 0, 82, 0
California State Games, 2012-07-22, Open Men's 69 kg, Patrick Mara, 67.8, 0, 0, 0, 100, 0, 0, 0, 100, 0
California State Games, 2012-07-22, Open Men's 69 kg, Timothy Thackrey, 68.5, 0, 0, 0, 116, 0, 0, 0, 116, 0
California State Games, 2012-07-22, Open Men's 77 kg, Omar Morel, 73.8, 0, 0, 0, 98, 0, 0, 0, 98, 0
California State Games, 2012-07-22, Open Men's 77 kg, Jared Cohen, 69.1, 0, 0, 0, 95, 0, 0, 0, 95, 0
California State Games, 2012-07-22, Open Men's 77 kg, Jeff Engelhardt, 73.2, 0, 0, 0, 95, 0, 0, 0, 95, 0
California State Games, 2012-07-22, Open Men's 77 kg, Travis Parkyn, 72.7, 0, 0, 0, 108, 0, 0, 0, 108, 0
California State Games, 2012-07-22, Open Men's 77 kg, Simon Kuang, 75, 0, 0, 0, 110, 0, 0, 0, 110, 0
California State Games, 2012-07-22, Open Men's 77 kg, Nicholas Brooky, 74.1, 0, 0, 0, 110, 0, 0, 0, 110, 0
California State Games, 2012-07-22, Open Men's 77 kg, Alvaro Viquez, 77, 0, 0, 0, 110, 0, 0, 0, 110, 0
California State Games, 2012-07-22, Open Men's 77 kg, Josue Cano, 76.9, 0, 0, 0, 126, 0, 0, 0, 126, 0
California State Games, 2012-07-22, Open Men's 85 kg, James Clements, 82.9, 0, 0, 0, 120, 0, 0, 0, 120, 0
California State Games, 2012-07-22, Open Men's 85 kg, Corey Egan, 80.5, 0, 0, 0, 105, 0, 0, 0, 105, 0
California State Games, 2012-07-22, Open Men's 85 kg, Nathan Contreras, 84.5, 0, 0, 0, 125, 0, 0, 0, 125, 0
California State Games, 2012-07-22, Open Men's 85 kg, Anthony Pomponio, 83.1, 0, 0, 0, 170, 0, 0, 0, 170, 0
California State Games, 2012-07-22, Open Men's 85 kg, Max Nikolenko, 81.2, 0, 0, 0, 116, 0, 0, 0, 116, 0
California State Games, 2012-07-22, Open Men's 85 kg, Justin Fields, 82.3, 0, 0, 0, 121, 0, 0, 0, 121, 0
California State Games, 2012-07-22, Open Men's 85 kg, Jason Chan, 84.3, 0, 0, 0, 120, 0, 0, 0, 120, 0
California State Games, 2012-07-22, Open Men's 85 kg, Steve Barry, 83.8, 0, 0, 0, 75, 0, 0, 0, 75, 0
California State Games, 2012-07-22, Open Men's 85 kg, Derek Picerne, 82, 0, 0, 0, 105, 0, 0, 0, 105, 0
California State Games, 2012-07-22, Open Men's 85 kg, Joshua Lane, 84.1, 0, 0, 0, 123, 0, 0, 0, 123, 0
California State Games, 2012-07-22, Open Men's 85 kg, Murphy Morgan, 83, 0, 0, 0, 115, 0, 0, 0, 115, 0
California State Games, 2012-07-22, Open Men's 85 kg, Joseph Geletk, 82.6, 0, 0, 0, 93, 0, 0, 0, 93, 0
California State Games, 2012-07-22, Open Men's 85 kg, Robert Ho, 83.7, 0, 0, 0, 129, 0, 0, 0, 129, 0
California State Games, 2012-07-22, Open Men's 94 kg, Andrew Thompson, 88, 0, 0, 0, 120, 0, 0, 0, 120, 0
California State Games, 2012-07-22, Open Men's 94 kg, Michael Nassif, 87.3, 0, 0, 0, 135, 0, 0, 0, 135, 0
California State Games, 2012-07-22, Open Men's 94 kg, Gregory Bommarito, 93.8, 0, 0, 0, 115, 0, 0, 0, 115, 0
California State Games, 2012-07-22, Open Men's 94 kg, Armen Amirian, 87.8, 0, 0, 0, 120, 0, 0, 0, 120, 0
California State Games, 2012-07-22, Open Men's 105 kg, Ken Burns, 94, 0, 0, 0, 145, 0, 0, 0, 145, 0
California State Games, 2012-07-22, Open Men's 94 kg, Bryan Sinclair, 91.8, 0, 0, 0, 85, 0, 0, 0, 85, 0
California State Games, 2012-07-22, Open Men's 94 kg, Will Burns, 92.9, 0, 0, 0, 125, 0, 0, 0, 125, 0
California State Games, 2012-07-22, Open Men's 94 kg, David Gunn, 92.1, 0, 0, 0, 115, 0, 0, 0, 115, 0
California State Games, 2012-07-22, Open Men's 94 kg, Charles Chattong, 92.6, 0, 0, 0, 136, 0, 0, 0, 136, 0
California State Games, 2012-07-22, Open Men's 94 kg, Daniel Mildbrand, 92.7, 0, 0, 0, 0, 0, 0, 0, 0, 0
California State Games, 2012-07-22, Open Men's 94 kg, Samuel Lev, 93, 0, 0, 0, 105, 0, 0, 0, 105, 0
California State Games, 2012-07-22, Open Men's 94 kg, Victor Moguel, 92.3, 0, 0, 0, 105, 0, 0, 0, 105, 0
California State Games, 2012-07-22, Open Men's 105 kg, James Furedi, 96.4, 0, 0, 0, 120, 0, 0, 0, 120, 0
California State Games, 2012-07-22, Open Men's 105 kg, Jason Luo, 99.6, 0, 0, 0, 88, 0, 0, 0, 88, 0
California State Games, 2012-07-22, Open Men's 105 kg, Peter GRESHAM, 102.9, 0, 0, 0, 110, 0, 0, 0, 110, 0
California State Games, 2012-07-22, Open Men's 105 kg, Calvin Marshall, 96.9, 0, 0, 0, 125, 0, 0, 0, 125, 0
California State Games, 2012-07-22, Open Men's 105 kg, David Goodrich, 95.6, 0, 0, 0, 105, 0, 0, 0, 105, 0
California State Games, 2012-07-22, Open Men's 105 kg, Erik Blekeberg, 101.9, 0, 0, 0, 160, 0, 0, 0, 160, 0
California State Games, 2012-07-22, Open Men's 105 kg, Wilmar Dumaop, 103.9, 0, 0, 0, 110, 0, 0, 0, 110, 0
California State Games, 2012-07-22, Open Men's 105 kg, William Otto III, 103.9, 0, 0, 0, 140, 0, 0, 0, 140, 0
California State Games, 2012-07-22, Open Men's 105 kg, Michael Gray, 100, 0, 0, 0, 151, 0, 0, 0, 151, 0
California State Games, 2012-07-22, Open Men's 105 kg, Danny Henry, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0
California State Games, 2012-07-22, Open Men's 105 kg, James Malone, 104.7, 0, 0, 0, 130, 0, 0, 0, 130, 0
California State Games, 2012-07-22, Open Men's+105 kg, Johnny Di Gregorio, 144.8, 0, 0, 0, 146, 0, 0, 0, 146, 0
California State Games, 2012-07-22, Open Men's+105 kg, Sean Rigsby, 122.8, 0, 0, 0, 155, 0, 0, 0, 155, 0
California State Games, 2012-07-22, Open Men's+105 kg, Dan Moench, 116.5, 0, 0, 0, 110, 0, 0, 0, 110, 0
California State Games, 2012-07-22, Open Men's+105 kg, Joseph Hall, 105.1, 0, 0, 0, 137, 0, 0, 0, 137, 0
California State Games, 2012-07-22, Open Men's+105 kg, Joshua Sommo, 127.3, 0, 0, 0, 132, 0, 0, 0, 132, 0
California State Games, 2012-07-22, Women's 16-17 Age Group 48 kg, Amanda Barajas-ritchie, 47, 0, 0, 0, 46, 0, 0, 0, 46, 0
California State Games, 2012-07-22, Open Women's 58 kg, Lily Gold, 58, 0, 0, 0, 48, 0, 0, 0, 48, 0
California State Games, 2012-07-22, Open Women's 75 kg, Karleh Wilson, 71.2, 0, 0, 0, 62, 0, 0, 0, 62, 0
California State Games, 2012-07-22, Open Women's 75 kg, Jaycee Olsen, 74.9, 0, 0, 0, 70, 0, 0, 0, 70, 0
California State Games, 2012-07-22, Women's Masters (50-54) 58 kg, Julie Foley, 56.1, 0, 0, 0, 55, 0, 0, 0, 55, 0
California State Games, 2012-07-22, Women's Masters (35-39) 69 kg, Puspa Amri, 66.4, 0, 0, 0, 39, 0, 0, 0, 39, 0
California State Games, 2012-07-22, Women's Masters (35-39) +75 kg, Arin Dailey, 86.3, 0, 0, 0, 70, 0, 0, 0, 70, 0
California State Games, 2012-07-22, Men's 13 Under Age Group 31 Kg, Damien De La Vega, 23.9, 0, 0, 0, 15, 0, 0, 0, 15, 0
California State Games, 2012-07-22, -, Nicholas Thornburg, 35.8, 0, 0, 0, 32, 0, 0, 0, 32, 0
California State Games, 2012-07-22, Open Men's 77 kg, Anthony Vong, 77, 0, 0, 0, 127, 0, 0, 0, 127, 0
California State Games, 2012-07-22, Open Men's 77 kg, Tyler Rodems, 74.9, 0, 0, 0, 121, 0, 0, 0, 121, 0
California State Games, 2012-07-22, Open Men's 85 kg, Edmond Mandin-Lee, 80.7, 0, 0, 0, 112, 0, 0, 0, 112, 0
California State Games, 2012-07-22, Men's 13 Under Age Group +69 Kg, Mike Epstein, 107, 0, 0, 0, 90, 0, 0, 0, 90, 0
California State Games, 2012-07-22, Open Men's 69 kg, Jerome Moylan, 68, 0, 0, 0, 75, 0, 0, 0, 75, 0
California State Games, 2012-07-22, Open Men's 85 kg, Michael Keating, 77.9, 0, 0, 0, 91, 0, 0, 0, 91, 0
California State Games, 2012-07-22, Open Men's 85 kg, Tim Sprague, 84.4, 0, 0, 0, 106, 0, 0, 0, 106, 0
California State Games, 2012-07-22, Open Men's 94 kg, Scott Miller, 88.8, 0, 0, 0, 110, 0, 0, 0, 110, 0
California State Games, 2012-07-22, Open Men's 94 kg, Robert (Bob) Strange, 91.6, 0, 0, 0, 95, 0, 0, 0, 95, 0
California State Games, 2012-07-22, Open Men's 105 kg, Brett Kocher, 104.3, 0, 0, 0, 85, 0, 0, 0, 85, 0
California State Games, 2012-07-22, Open Men's 105 kg, Robert Craymer, 101.2, 0, 0, 0, 80, 0, 0, 0, 80, 0



























