Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
2012 Dariotus Memorial, 2012-01-07, Open Men's 85 kg, James Libby, 82.77, 0, 0, 0, 100, 0, 0, 0, 100, 0
2012 Dariotus Memorial, 2012-01-07, Open Men's 85 kg, Andrew McCabe, 80.78, 0, 0, 0, 106, 0, 0, 0, 106, 0
2012 Dariotus Memorial, 2012-01-07, Open Men's 85 kg, Joseph Quinn, 81.1, 0, 0, 0, 82, 0, 0, 0, 82, 0
2012 Dariotus Memorial, 2012-01-07, Women's 13 Under Age Group 48kg, Isabella Dawson, 47.99, 0, 0, 0, 35, 0, 0, 0, 35, 0
2012 Dariotus Memorial, 2012-01-07, Women's Masters (35-39) 48 kg, Patricia Schmidt, 47.87, 0, 0, 0, 30, 0, 0, 0, 30, 0
2012 Dariotus Memorial, 2012-01-07, Women's Masters (35-39) 53 kg, Rachel Churchward, 51.96, 0, 0, 0, 80, 0, 0, 0, 80, 0
2012 Dariotus Memorial, 2012-01-07, Open Women's 53 kg, Rachel Shepard, 51.56, 0, 0, 0, 56, 0, 0, 0, 56, 0
2012 Dariotus Memorial, 2012-01-07, Women's Masters (40-44) 53 kg, Kecia Aldridge, 52.43, 0, 0, 0, 47, 0, 0, 0, 47, 0
2012 Dariotus Memorial, 2012-01-07, Women's Masters (45-49) 58 kg, Katherine Derbyshire, 57.47, 0, 0, 0, 39, 0, 0, 0, 39, 0
2012 Dariotus Memorial, 2012-01-07, Women's Masters (40-44) 63 kg, Kat Ricker, 62.58, 0, 0, 0, 55, 0, 0, 0, 55, 0
2012 Dariotus Memorial, 2012-01-07, Open Women's 69 kg, Allison King, 67.71, 0, 0, 0, 86, 0, 0, 0, 86, 0
2012 Dariotus Memorial, 2012-01-07, Open Women's 69 kg, Paula Aranda, 65.23, 0, 0, 0, 83, 0, 0, 0, 83, 0
2012 Dariotus Memorial, 2012-01-07, Women's Masters (35-39) 69 kg, Alexandra Seal, 68.85, 0, 0, 0, 85, 0, 0, 0, 85, 0
2012 Dariotus Memorial, 2012-01-07, Open Women's 69 kg, Sarah Skinner, 68.98, 0, 0, 0, 79, 0, 0, 0, 79, 0
2012 Dariotus Memorial, 2012-01-07, Open Women's 69 kg, Shauna Kruger, 67.77, 0, 0, 0, 68, 0, 0, 0, 68, 0
2012 Dariotus Memorial, 2012-01-07, Open Women's 75 kg, Kimberly Weaver, 70.31, 0, 0, 0, 82, 0, 0, 0, 82, 0
2012 Dariotus Memorial, 2012-01-07, Women's 14-15 Age Group +69 kg, Lily Hansen, 71.97, 0, 0, 0, 38, 0, 0, 0, 38, 0
2012 Dariotus Memorial, 2012-01-07, Women's Masters (35-39) +75 kg, Jules Marsh, 121.9, 0, 0, 0, 85, 0, 0, 0, 85, 0
2012 Dariotus Memorial, 2012-01-07, Women's Masters (40-44) +75 kg, Katherine Humphrey, 90.14, 0, 0, 0, 65, 0, 0, 0, 65, 0
2012 Dariotus Memorial, 2012-01-07, Women's Masters (45-49) +75 kg, Lori Yates, 95.22, 0, 0, 0, 62, 0, 0, 0, 62, 0





















