Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 14-15 Age Group 44 kg, Emily Furr, 38.68, 0, 0, 0, 37, 0, 0, 0, 37, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 14-15 Age Group 44 kg, Olivia Perez, 43.17, 0, 0, 0, 38, 0, 0, 0, 38, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 14-15 Age Group 58 kg, Macy Pilgrim, 53.26, 0, 0, 0, 53, 0, 0, 0, 53, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 14-15 Age Group 63 kg, Isabelle Jennings, 59.33, 0, 0, 0, 52, 0, 0, 0, 52, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 14-15 Age Group 63 kg, Megan Barb, 59.67, 0, 0, 0, 34, 0, 0, 0, 34, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 16-17 Age Group 58 kg, Moriah Noveck, 57.2, 0, 0, 0, 52, 0, 0, 0, 52, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 16-17 Age Group 63 kg, McKenzie Pilgrim, 60.05, 0, 0, 0, 58, 0, 0, 0, 58, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 16-17 Age Group 69 kg, Kendall Grant, 68.1, 0, 0, 0, 74, 0, 0, 0, 74, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 16-17 Age Group 69 kg, Amelia Cribb, 66.31, 0, 0, 0, 47, 0, 0, 0, 47, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 16-17 Age Group 69 kg, Michaela Erickson, 65.69, 0, 0, 0, 60, 0, 0, 0, 60, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 16-17 Age Group 69 kg, Samantha Reese, 68.87, 0, 0, 0, 27, 0, 0, 0, 27, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 16-17 Age Group +75 kg, Brookelynn Gilreath, 89.91, 0, 0, 0, 42, 0, 0, 0, 42, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Open Women's 58 kg, Hannah Jennings, 56.5, 0, 0, 0, 52, 0, 0, 0, 52, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Open Women's 63 kg, Rhian Pritchard, 61.42, 0, 0, 0, 41, 0, 0, 0, 41, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Open Women's 63 kg, Rachel Blevins, 62.13, 0, 0, 0, 33, 0, 0, 0, 33, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 31kg, Abigail Flickner, 21, 0, 0, 0, 18, 0, 0, 0, 18, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 31kg, Celia Perez, 22.3, 0, 0, 0, 9, 0, 0, 0, 9, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 31kg, Lydia Lane, 14.3, 0, 0, 0, 7, 0, 0, 0, 7, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 31kg, Sidnee Carr, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 35kg, Katerra Crist, 34.8, 0, 0, 0, 18, 0, 0, 0, 18, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 44kg, Naomi Lane, 40.7, 0, 0, 0, 30, 0, 0, 0, 30, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 48kg, Chloe Crooks, 47.2, 0, 0, 0, 21, 0, 0, 0, 21, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group +58 Kg, Danielle Lawson, 63.3, 0, 0, 0, 17, 0, 0, 0, 17, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 44kg, Jensen Kiesow, 41, 0, 0, 0, 21, 0, 0, 0, 21, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 44kg, Alexa Burks, 40.25, 0, 0, 0, 41, 0, 0, 0, 41, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 48kg, A'Leah Ross, 47.03, 0, 0, 0, 47, 0, 0, 0, 47, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group 58kg, Emily Camacho, 57.17, 0, 0, 0, 51, 0, 0, 0, 51, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's 13 Under Age Group +58 Kg, Victoria Crooks, 82, 0, 0, 0, 54, 0, 0, 0, 54, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's Masters (50-54) 58 kg, Elizabeth Brown, 55.74, 0, 0, 0, 62, 0, 0, 0, 62, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's Masters (35-39) 58 kg, Mandy Fritz, 57.88, 0, 0, 0, 46, 0, 0, 0, 46, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's Masters (35-39) 58 kg, Kym Van Zanten, 56.29, 0, 0, 0, 47, 0, 0, 0, 47, 0
Mo.Valley Schoolage Championships/and Open, 2012-02-11, Women's Masters (45-49) 58 kg, Karen Pritchard, 57.05, 0, 0, 0, 35, 0, 0, 0, 35, 0
