Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Patriot Power Spring Break Open, 2012-03-10, Open Men's 69 kg, Hunter Brock, 67.2, 0, 0, 0, 84, 0, 0, 0, 84, 0
Patriot Power Spring Break Open, 2012-03-10, Open Men's 85 kg, Tyler Tortella, 81.7, 0, 0, 0, 75, 0, 0, 0, 75, 0
Patriot Power Spring Break Open, 2012-03-10, Open Men's 85 kg, Hayden Vogler, 79.9, 0, 0, 0, 75, 0, 0, 0, 75, 0
Patriot Power Spring Break Open, 2012-03-10, Women's 16-17 Age Group 58 kg, Brittany Thompson, 54, 0, 0, 0, 52, 0, 0, 0, 52, 0
Patriot Power Spring Break Open, 2012-03-10, Open Men's 77 kg, Hunter Henzler, 74.6, 0, 0, 0, 110, 0, 0, 0, 110, 0
Patriot Power Spring Break Open, 2012-03-10, Open Men's 69 kg, Ryan Pitman, 67.3, 0, 0, 0, 80, 0, 0, 0, 80, 0
























