Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
PWA Championship, 2012-01-22, Women's Masters (45-49) 48 kg, Lisa Renschen, 47.23, 0, 0, 0, 66, 0, 0, 0, 66, 0
PWA Championship, 2012-01-22, Women's Masters (45-49) 48 kg, Sandra Arechaederra, 47.55, 0, 0, 0, 64, 0, 0, 0, 64, 0
PWA Championship, 2012-01-22, Women's Masters (50-54) 48 kg, Anne Lehman, 47.93, 0, 0, 0, 48, 0, 0, 0, 48, 0
PWA Championship, 2012-01-22, Women's 16-17 Age Group 44 kg, Deanna Zheng, 43.65, 0, 0, 0, 48, 0, 0, 0, 48, 0
PWA Championship, 2012-01-22, Women's 13 Under Age Group 48kg, Sofia Poblano, 44.26, 0, 0, 0, 42, 0, 0, 0, 42, 0
PWA Championship, 2012-01-22, Open Women's 48 kg, Guadalupe Loeza, 46.5, 0, 0, 0, 48, 0, 0, 0, 48, 0
PWA Championship, 2012-01-22, Women's 16-17 Age Group 53 kg, Beth Tom, 51.18, 0, 0, 0, 46, 0, 0, 0, 46, 0
PWA Championship, 2012-01-22, Women's Masters (55-59) 53 kg, Martha Eble, 50.44, 0, 0, 0, 39, 0, 0, 0, 39, 0
PWA Championship, 2012-01-22, Open Women's 58 kg, Hailee Lollar, 56.7, 0, 0, 0, 82, 0, 0, 0, 82, 0
PWA Championship, 2012-01-22, Open Women's 58 kg, Jenny Hwa, 53.75, 0, 0, 0, 80, 0, 0, 0, 80, 0
PWA Championship, 2012-01-22, Women's Masters (40-44) 58 kg, Jo Aita, 54.44, 0, 0, 0, 79, 0, 0, 0, 79, 0
PWA Championship, 2012-01-22, Women's Masters (40-44) 58 kg, Stacy Marple, 55.63, 0, 0, 0, 70, 0, 0, 0, 70, 0
PWA Championship, 2012-01-22, Women's 14-15 Age Group 58 kg, Cheray Piper, 55.49, 0, 0, 0, 61, 0, 0, 0, 61, 0
PWA Championship, 2012-01-22, Women's Masters (35-39) 58 kg, Joanna Laurent, 55.49, 0, 0, 0, 57, 0, 0, 0, 57, 0
PWA Championship, 2012-01-22, Women's 16-17 Age Group 58 kg, Angeline Chemel, 54.56, 0, 0, 0, 54, 0, 0, 0, 54, 0
PWA Championship, 2012-01-22, Open Women's 58 kg, MaryAnn Sutton, 57.4, 0, 0, 0, 0, 0, 0, 0, 0, 0
PWA Championship, 2012-01-22, Open Women's 63 kg, Sara Vasquez, 62, 0, 0, 0, 83, 0, 0, 0, 83, 0
PWA Championship, 2012-01-22, Open Women's 63 kg, Jennifer Werba, 58.78, 0, 0, 0, 71, 0, 0, 0, 71, 0
PWA Championship, 2012-01-22, Open Women's 63 kg, Akiko Green, 62.25, 0, 0, 0, 76, 0, 0, 0, 76, 0
PWA Championship, 2012-01-22, Open Women's 63 kg, Kendall Kearns, 60, 0, 0, 0, 65, 0, 0, 0, 65, 0
PWA Championship, 2012-01-22, Women's 16-17 Age Group 63 kg, Olivia Stimpel, 61.92, 0, 0, 0, 67, 0, 0, 0, 67, 0
PWA Championship, 2012-01-22, Women's 14-15 Age Group 63 kg, Annika Daley, 62.4, 0, 0, 0, 63, 0, 0, 0, 63, 0
PWA Championship, 2012-01-22, Women's Masters (60-64) 63 kg, Michele Raffin, 60.06, 0, 0, 0, 39, 0, 0, 0, 39, 0
PWA Championship, 2012-01-22, Women's 16-17 Age Group 63 kg, Koy Saelee, 58.74, 0, 0, 0, 0, 0, 0, 0, 0, 0
PWA Championship, 2012-01-22, Women's Masters (40-44) 63 kg, Laurie Smith, 61.86, 0, 0, 0, 58, 0, 0, 0, 58, 0
PWA Championship, 2012-01-22, Open Women's 69 kg, Kari Shimomura, 63.39, 0, 0, 0, 86, 0, 0, 0, 86, 0
PWA Championship, 2012-01-22, Open Women's 69 kg, Helena Viets, 68.08, 0, 0, 0, 78, 0, 0, 0, 78, 0
PWA Championship, 2012-01-22, Women's 16-17 Age Group 69 kg, Eleanor Amidei, 68.36, 0, 0, 0, 65, 0, 0, 0, 65, 0
PWA Championship, 2012-01-22, Open Women's 75 kg, Lindsay Taylor, 74.56, 0, 0, 0, 100, 0, 0, 0, 100, 0
PWA Championship, 2012-01-22, Open Women's 75 kg, Cathy Cai, 74.6, 0, 0, 0, 89, 0, 0, 0, 89, 0
PWA Championship, 2012-01-22, Open Women's 75 kg, Michelle Cai, 69.56, 0, 0, 0, 85, 0, 0, 0, 85, 0
PWA Championship, 2012-01-22, Open Men's 56 kg, Andrew Jester, 51.02, 0, 0, 0, 60, 0, 0, 0, 60, 0
PWA Championship, 2012-01-22, Open Men's 56 kg, Ryan Tom, 50.18, 0, 0, 0, 61, 0, 0, 0, 61, 0
PWA Championship, 2012-01-22, Men's 13 Under Age Group 31 Kg, Seth Tom, 23.3, 0, 0, 0, 27, 0, 0, 0, 27, 0
PWA Championship, 2012-01-22, Open Men's 62 kg, Sina Abadi, 61.21, 0, 0, 0, 111, 0, 0, 0, 111, 0
PWA Championship, 2012-01-22, Open Men's 62 kg, Melvin Peete, 56.69, 0, 0, 0, 83, 0, 0, 0, 83, 0
PWA Championship, 2012-01-22, Men's 13 Under Age Group 62 Kg, Kongmong Vanchiasong, 57.92, 0, 0, 0, 47, 0, 0, 0, 47, 0
PWA Championship, 2012-01-22, Open Men's 69 kg, MATTHEW ELKINS, 68.51, 0, 0, 0, 105, 0, 0, 0, 105, 0
PWA Championship, 2012-01-22, Open Men's 69 kg, Tuan Hung Bui, 68.36, 0, 0, 0, 99, 0, 0, 0, 99, 0
PWA Championship, 2012-01-22, Open Men's 69 kg, Jake Carlisle, 64.82, 0, 0, 0, 86, 0, 0, 0, 86, 0
PWA Championship, 2012-01-22, Open Men's 69 kg, Kristian Pavlov, 68.08, 0, 0, 0, 0, 0, 0, 0, 0, 0
