Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
2012 Des Moines Open, 2012-05-06, Women's 13 Under Age Group 48kg, Maureen Eberle, 45.6, 0, 0, 0, 34, 0, 0, 0, 34, 0
2012 Des Moines Open, 2012-05-06, Open Women's 58 kg, Abigail Lalor, 57.4, 0, 0, 0, 63, 0, 0, 0, 63, 0
2012 Des Moines Open, 2012-05-06, Women's 16-17 Age Group 63 kg, Rebekah Pudenz, 60, 0, 0, 0, 75, 0, 0, 0, 75, 0
2012 Des Moines Open, 2012-05-06, Women's 16-17 Age Group 63 kg, Katie Tigges, 61.7, 0, 0, 0, 65, 0, 0, 0, 65, 0
2012 Des Moines Open, 2012-05-06, Women's 16-17 Age Group 69 kg, Hannah Macke, 65.5, 0, 0, 0, 71, 0, 0, 0, 71, 0
2012 Des Moines Open, 2012-05-06, Open Women's 75 kg, Katy Severe, 70.1, 0, 0, 0, 55, 0, 0, 0, 55, 0
2012 Des Moines Open, 2012-05-06, Women's Masters (50-54) +75 kg, Audrey Derwin, 92, 0, 0, 0, 50, 0, 0, 0, 50, 0
2012 Des Moines Open, 2012-05-06, -, Jared Tigges, 35.8, 0, 0, 0, 35, 0, 0, 0, 35, 0
2012 Des Moines Open, 2012-05-06, Men's 13 Under Age Group 44kg, Cole Uhlenkamp, 40.2, 0, 0, 0, 35, 0, 0, 0, 35, 0
2012 Des Moines Open, 2012-05-06, Men's 13 Under Age Group 50 Kg, Cavan Eberle, 50, 0, 0, 0, 34, 0, 0, 0, 34, 0
2012 Des Moines Open, 2012-05-06, Men's 13 Under Age Group +69 Kg, Ezra Miller, 72.1, 0, 0, 0, 42, 0, 0, 0, 42, 0
2012 Des Moines Open, 2012-05-06, Open Men's 56 kg, Shawn Mason, 54.2, 0, 0, 0, 51, 0, 0, 0, 51, 0
2012 Des Moines Open, 2012-05-06, Open Men's 69 kg, Kristopher Koehne, 66, 0, 0, 0, 120, 0, 0, 0, 120, 0
2012 Des Moines Open, 2012-05-06, Open Men's 69 kg, David Galligan, 65.7, 0, 0, 0, 74, 0, 0, 0, 74, 0
2012 Des Moines Open, 2012-05-06, Open Men's 77 kg, Daniel Moeller, 73.6, 0, 0, 0, 140, 0, 0, 0, 140, 0
2012 Des Moines Open, 2012-05-06, Men's 14-15 Age Group 77 kg, Coltan Lesle, 71.1, 0, 0, 0, 101, 0, 0, 0, 101, 0
2012 Des Moines Open, 2012-05-06, Open Men's 77 kg, McKenzie Wierda, 76.5, 0, 0, 0, 68, 0, 0, 0, 68, 0
2012 Des Moines Open, 2012-05-06, Open Men's 85 kg, Preston Anderson, 84.8, 0, 0, 0, 126, 0, 0, 0, 126, 0
2012 Des Moines Open, 2012-05-06, Open Men's 85 kg, Gregg Hadley, 83.6, 0, 0, 0, 89, 0, 0, 0, 89, 0
2012 Des Moines Open, 2012-05-06, Open Men's 85 kg, Jeffrey Jacobs, 85, 0, 0, 0, 132, 0, 0, 0, 132, 0
2012 Des Moines Open, 2012-05-06, Open Men's 94 kg, Jonathan Swartz, 93.8, 0, 0, 0, 133, 0, 0, 0, 133, 0
2012 Des Moines Open, 2012-05-06, Open Men's 94 kg, Evan Pilch, 92.4, 0, 0, 0, 125, 0, 0, 0, 125, 0
2012 Des Moines Open, 2012-05-06, Open Men's 94 kg, Zachary Seward, 85.8, 0, 0, 0, 127, 0, 0, 0, 127, 0
2012 Des Moines Open, 2012-05-06, Open Men's 94 kg, Christopher Pudenz, 86.9, 0, 0, 0, 117, 0, 0, 0, 117, 0
2012 Des Moines Open, 2012-05-06, Open Men's 77 kg, Jacob Matthies, 75, 0, 0, 0, 105, 0, 0, 0, 105, 0
2012 Des Moines Open, 2012-05-06, Open Men's 94 kg, Cole Brendel, 85.6, 0, 0, 0, 86, 0, 0, 0, 86, 0
2012 Des Moines Open, 2012-05-06, Open Men's 94 kg, Rylan Richardson, 88.4, 0, 0, 0, 95, 0, 0, 0, 95, 0
2012 Des Moines Open, 2012-05-06, Open Men's 105 kg, Kyle Johnson, 103.1, 0, 0, 0, 155, 0, 0, 0, 155, 0
2012 Des Moines Open, 2012-05-06, Open Men's 105 kg, Nicholas DiMarco, 103.6, 0, 0, 0, 147, 0, 0, 0, 147, 0
2012 Des Moines Open, 2012-05-06, Open Men's 105 kg, Brian Lalor, 101.7, 0, 0, 0, 131, 0, 0, 0, 131, 0
2012 Des Moines Open, 2012-05-06, Open Men's 105 kg, John Pagel, 95.3, 0, 0, 0, 100, 0, 0, 0, 100, 0
2012 Des Moines Open, 2012-05-06, Open Men's+105 kg, Andrew Asbell, 119.2, 0, 0, 0, 156, 0, 0, 0, 156, 0
2012 Des Moines Open, 2012-05-06, Open Men's+105 kg, Adam Blalock, 118.1, 0, 0, 0, 150, 0, 0, 0, 150, 0
2012 Des Moines Open, 2012-05-06, Open Men's+105 kg, David Kent, 105.3, 0, 0, 0, 151, 0, 0, 0, 151, 0
2012 Des Moines Open, 2012-05-06, Open Men's 105 kg, Jacob Pudenz, 103.9, 0, 0, 0, 155, 0, 0, 0, 155, 0
2012 Des Moines Open, 2012-05-06, Open Men's+105 kg, Dalton Grell, 111, 0, 0, 0, 101, 0, 0, 0, 101, 0
























