Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Larry Mintz Memorial, 2012-06-03, Men's 13 Under Age Group 35 Kg, Hunter Atkinson, 34.6, 0, 0, 0, 27, 0, 0, 0, 27, 0
Larry Mintz Memorial, 2012-06-03, Men's 13 Under Age Group 44kg, Jakub Vogel, 41.8, 0, 0, 0, 50, 0, 0, 0, 50, 0
Larry Mintz Memorial, 2012-06-03, Men's 13 Under Age Group 56 Kg, Matthew Stevens, 51, 0, 0, 0, 51, 0, 0, 0, 51, 0
Larry Mintz Memorial, 2012-06-03, Men's 13 Under Age Group 56 Kg, Michael Waszen, 54.6, 0, 0, 0, 55, 0, 0, 0, 55, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 56 kg, Kyle Bierdumpfel, 49.6, 0, 0, 0, 67, 0, 0, 0, 67, 0
Larry Mintz Memorial, 2012-06-03, Men's 14-15 Age Group 62 kg, Steven Waszen, 61.8, 0, 0, 0, 58, 0, 0, 0, 58, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 62 kg, Christopher Camenares, 62, 0, 0, 0, 98, 0, 0, 0, 98, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 62 kg, Adam Rashid, 61.3, 0, 0, 0, 73, 0, 0, 0, 73, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 62 kg, Patrick Forrester, 61.5, 0, 0, 0, 110, 0, 0, 0, 110, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 69 kg, Shane Skowron, 68.4, 0, 0, 0, 120, 0, 0, 0, 120, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 69 kg, Aleksey Khomenko, 68.2, 0, 0, 0, 92, 0, 0, 0, 92, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 69 kg, Gerard Dunne, 68, 0, 0, 0, 70, 0, 0, 0, 70, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 94 kg, Jonathan DeMatteis, 93.6, 0, 0, 0, 120, 0, 0, 0, 120, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 94 kg, Jagraj Singh, 92.3, 0, 0, 0, 101, 0, 0, 0, 101, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 94 kg, Dennis Vaisberg, 91.2, 0, 0, 0, 100, 0, 0, 0, 100, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 105 kg, Ryan Donnelly, 94, 0, 0, 0, 146, 0, 0, 0, 146, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 94 kg, Kevin Prowse, 86.9, 0, 0, 0, 117, 0, 0, 0, 117, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 94 kg, Richard Landry, 90.2, 0, 0, 0, 91, 0, 0, 0, 91, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 105 kg, Don Kingston, 103.6, 0, 0, 0, 93, 0, 0, 0, 93, 0
Larry Mintz Memorial, 2012-06-03, Open Men's 105 kg, Bilal Butt, 100.5, 0, 0, 0, 128, 0, 0, 0, 128, 0
Larry Mintz Memorial, 2012-06-03, Open Men's+105 kg, Yue-Houng Hu, 105.7, 0, 0, 0, 115, 0, 0, 0, 115, 0
