Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 77 kg, Anthony McLaughlin, 72.7, 0, 0, 0, 110, 0, 0, 0, 110, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 94 kg, Jordan Houghton, 93.7, 0, 0, 0, 111, 0, 0, 0, 111, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 77 kg, John Spurlock, 76.9, 0, 0, 0, 108, 0, 0, 0, 108, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 105 kg, Benyamin Williams, 94, 0, 0, 0, 122, 0, 0, 0, 122, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 105 kg, Ben Carter, 94, 0, 0, 0, 120, 0, 0, 0, 120, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 105 kg, Zachary Farrel, 94, 0, 0, 0, 150, 0, 0, 0, 150, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Women's 13 Under Age Group 44kg, Samantha Watkins, 40.3, 0, 0, 0, 28, 0, 0, 0, 28, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Women's 75 kg, J. Kathryn Carter, 73.2, 0, 0, 0, 61, 0, 0, 0, 61, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Women's 53 kg, Ryan Metzger, 52.8, 0, 0, 0, 66, 0, 0, 0, 66, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 77 kg, Shae Watkins, 75.5, 0, 0, 0, 80, 0, 0, 0, 80, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 85 kg, Ralph Guglielmi, 81, 0, 0, 0, 85, 0, 0, 0, 85, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 77 kg, Kyle Moran, 73.8, 0, 0, 0, 90, 0, 0, 0, 90, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 77 kg, John Katsares, 74.8, 0, 0, 0, 93, 0, 0, 0, 93, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's+105 kg, Zachary Cramer, 107.1, 0, 0, 0, 96, 0, 0, 0, 96, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 62 kg, Keith Connolly, 59.9, 0, 0, 0, 96, 0, 0, 0, 96, 0
Cincinnati Spring Fever Open Meet, 2012-05-06, Open Men's 85 kg, Matthew Peitsmeyer, 84.2, 0, 0, 0, 100, 0, 0, 0, 100, 0














