Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
War Eagle Open, 2012-02-11, Women's 13 Under Age Group 39kg, Anna Luttrell, 35.2, 0, 0, 0, 34, 0, 0, 0, 34, 0
War Eagle Open, 2012-02-11, Women's 13 Under Age Group 53kg, JAYCI MCINTYRE, 50.7, 0, 0, 0, 19, 0, 0, 0, 19, 0
War Eagle Open, 2012-02-11, Open Women's 53 kg, Ellen Kercher, 49.3, 0, 0, 0, 75, 0, 0, 0, 75, 0
War Eagle Open, 2012-02-11, Open Women's 53 kg, Caitlin Adcock, 50.5, 0, 0, 0, 55, 0, 0, 0, 55, 0
War Eagle Open, 2012-02-11, Women's Masters (35-39) 53 kg, Kulsoom Abdullah, 53, 0, 0, 0, 52, 0, 0, 0, 52, 0
War Eagle Open, 2012-02-11, Open Women's 53 kg, Rachael Bommicino, 53, 0, 0, 0, 79, 0, 0, 0, 79, 0
War Eagle Open, 2012-02-11, Women's 16-17 Age Group 58 kg, Lillian Peck, 55.2, 0, 0, 0, 55, 0, 0, 0, 55, 0
War Eagle Open, 2012-02-11, Women's 16-17 Age Group 63 kg, Natalie Stockel, 58.4, 0, 0, 0, 0, 0, 0, 0, 0, 0
War Eagle Open, 2012-02-11, Open Women's 58 kg, Erika Loupee, 56.9, 0, 0, 0, 54, 0, 0, 0, 54, 0
War Eagle Open, 2012-02-11, Women's Masters (40-44) 58 kg, Kristy Epp, 57.2, 0, 0, 0, 44, 0, 0, 0, 44, 0
War Eagle Open, 2012-02-11, Open Women's 69 kg, Crysta Nicholson, 64.9, 0, 0, 0, 48, 0, 0, 0, 48, 0
War Eagle Open, 2012-02-11, Open Women's 69 kg, Jessi Lail, 66.7, 0, 0, 0, 54, 0, 0, 0, 54, 0
War Eagle Open, 2012-02-11, Open Women's 69 kg, Morgan Adkins, 66.9, 0, 0, 0, 60, 0, 0, 0, 60, 0
War Eagle Open, 2012-02-11, Women's Masters (40-44) 69 kg, Kim Jape, 68.6, 0, 0, 0, 38, 0, 0, 0, 38, 0
War Eagle Open, 2012-02-11, Open Women's 75 kg, Jennifer Chumard, 69.8, 0, 0, 0, 82, 0, 0, 0, 82, 0
War Eagle Open, 2012-02-11, Open Women's 75 kg, Jenny Arthur, 74.3, 0, 0, 0, 100, 0, 0, 0, 100, 0
War Eagle Open, 2012-02-11, Open Women's +75 Kg, Kara Bergs, 81.4, 0, 0, 0, 62, 0, 0, 0, 62, 0
War Eagle Open, 2012-02-11, Open Women's +75 Kg, Hailey Drake, 85.6, 0, 0, 0, 80, 0, 0, 0, 80, 0
War Eagle Open, 2012-02-11, Open Women's +75 Kg, Taylor Drescher, 77.9, 0, 0, 0, 90, 0, 0, 0, 90, 0
War Eagle Open, 2012-02-11, Open Women's +75 Kg, Colleena Collins, 80.7, 0, 0, 0, 78, 0, 0, 0, 78, 0
War Eagle Open, 2012-02-11, Open Women's +75 Kg, Shelly Truesdell, 75.6, 0, 0, 0, 62, 0, 0, 0, 62, 0
War Eagle Open, 2012-02-11, Men's 13 Under Age Group 31 Kg, Donald Luttrell, 29, 0, 0, 0, 28, 0, 0, 0, 28, 0
War Eagle Open, 2012-02-11, Men's 13 Under Age Group 44kg, Stan (Tre') Luttrell, 41.4, 0, 0, 0, 50, 0, 0, 0, 50, 0
War Eagle Open, 2012-02-11, Men's 14-15 Age Group 50 Kg, Mark Scott, 49.8, 0, 0, 0, 27, 0, 0, 0, 27, 0
War Eagle Open, 2012-02-11, Open Men's 56 kg, Stephen Kercher, 47.7, 0, 0, 0, 55, 0, 0, 0, 55, 0
War Eagle Open, 2012-02-11, Open Men's 56 kg, BLAKE BUFFINGTON, 55.7, 0, 0, 0, 75, 0, 0, 0, 75, 0
War Eagle Open, 2012-02-11, Open Men's 56 kg, Tyler Bell, 55.4, 0, 0, 0, 60, 0, 0, 0, 60, 0
War Eagle Open, 2012-02-11, Open Men's 56 kg, Joshua Seabolt, 55.3, 0, 0, 0, 78, 0, 0, 0, 78, 0
War Eagle Open, 2012-02-11, Open Men's 62 kg, George Ashworth, 60.6, 0, 0, 0, 110, 0, 0, 0, 110, 0
War Eagle Open, 2012-02-11, Open Men's 69 kg, Hayden Colee, 66.2, 0, 0, 0, 70, 0, 0, 0, 70, 0
War Eagle Open, 2012-02-11, Open Men's 69 kg, Kevin Oshea, 67, 0, 0, 0, 90, 0, 0, 0, 90, 0
War Eagle Open, 2012-02-11, Open Men's 62 kg, Kory Byard, 61.7, 0, 0, 0, 74, 0, 0, 0, 74, 0
War Eagle Open, 2012-02-11, Open Men's 69 kg, Jimmy McIntyre, 68.9, 0, 0, 0, 135, 0, 0, 0, 135, 0
War Eagle Open, 2012-02-11, Open Men's 69 kg, Kevin Wish, 66.3, 0, 0, 0, 82, 0, 0, 0, 82, 0
War Eagle Open, 2012-02-11, Men's 14-15 Age Group 77 kg, Austin Gean, 74.2, 0, 0, 0, 56, 0, 0, 0, 56, 0
War Eagle Open, 2012-02-11, Open Men's 77 kg, Solomon Peck, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0
