Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
CFT Arnold Qualifier, 2012-01-14, Women's Masters (35-39) 48 kg, Carey Bailey, 47.9, 0, 0, 0, 66, 0, 0, 0, 66, 0
CFT Arnold Qualifier, 2012-01-14, Open Women's 63 kg, Leslie Givens, 60.2, 0, 0, 0, 78, 0, 0, 0, 78, 0
CFT Arnold Qualifier, 2012-01-14, Open Women's 63 kg, Katie VanVechten, 61.8, 0, 0, 0, 49, 0, 0, 0, 49, 0
CFT Arnold Qualifier, 2012-01-14, Women's Masters (35-39) 75 kg, Julie Stearn, 70.9, 0, 0, 0, 50, 0, 0, 0, 50, 0
CFT Arnold Qualifier, 2012-01-14, Open Men's 62 kg, Brian Oropallo, 62, 0, 0, 0, 75, 0, 0, 0, 75, 0
CFT Arnold Qualifier, 2012-01-14, Open Men's 62 kg, Fred Lowe, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0
CFT Arnold Qualifier, 2012-01-14, Open Men's 69 kg, Joseph Agacinski, 66.5, 0, 0, 0, 74, 0, 0, 0, 74, 0
CFT Arnold Qualifier, 2012-01-14, Open Men's 85 kg, Chris Bailey, 83.7, 0, 0, 0, 136, 0, 0, 0, 136, 0
CFT Arnold Qualifier, 2012-01-14, Open Men's 85 kg, Joseph Piligian, 80.7, 0, 0, 0, 122, 0, 0, 0, 122, 0





















