Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
College Station Weightlifting Clasic, 2013-05-04, Open Women's 58 kg, Emily Brockelman, 58, 0, 0, 0, 68, 0, 0, 0, 68, 0
College Station Weightlifting Clasic, 2013-05-04, Open Women's 63 kg, Shannon Marley, 62.8, 0, 0, 0, 65, 0, 0, 0, 65, 0
College Station Weightlifting Clasic, 2013-05-04, Open Women's +75 Kg, Katherine Cantrell, 98.7, 0, 0, 0, 57, 0, 0, 0, 57, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 14-15 Age Group 56 Kg, Jackson Garrett, 53.2, 0, 0, 0, 53, 0, 0, 0, 53, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 13 Under Age Group 44kg, Blaine Brooks, 40.3, 0, 0, 0, 33, 0, 0, 0, 33, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 56 kg, Spencer Johnson, 55.8, 0, 0, 0, 70, 0, 0, 0, 70, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 62 kg, Sean Peterson, 58.7, 0, 0, 0, 75, 0, 0, 0, 75, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 13 Under Age Group 50 Kg, Anthony Ciampaglio, 48.7, 0, 0, 0, 35, 0, 0, 0, 35, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 69 kg, Dutch Lowy, 69, 0, 0, 0, 141, 0, 0, 0, 141, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 77 kg, Austin Goral, 70.3, 0, 0, 0, 83, 0, 0, 0, 83, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 69 kg, BRYCE FULLER, 66.3, 0, 0, 0, 77, 0, 0, 0, 77, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 94 kg, John Bloom, 86.4, 0, 0, 0, 105, 0, 0, 0, 105, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 13 Under Age Group +69 Kg, Jon Grimes, 78.3, 0, 0, 0, 42, 0, 0, 0, 42, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 14-15 Age Group 56 Kg, Benjamin Fugger, 53.2, 0, 0, 0, 53, 0, 0, 0, 53, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 62 kg, Michael Lozano, 60.2, 0, 0, 0, 106, 0, 0, 0, 106, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 77 kg, Patrick Hoerr, 73.2, 0, 0, 0, 103, 0, 0, 0, 103, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 13 Under Age Group 39kg, William Moore, 37.7, 0, 0, 0, 32, 0, 0, 0, 32, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 94 kg, Derek Norris, 92, 0, 0, 0, 135, 0, 0, 0, 135, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 13 Under Age Group 39kg, Cody Hoerr, 36.8, 0, 0, 0, 31, 0, 0, 0, 31, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 85 kg, Daniel Morchat, 78.8, 0, 0, 0, 130, 0, 0, 0, 130, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 13 Under Age Group 62 Kg, Jasmun Mudhar, 57.1, 0, 0, 0, 38, 0, 0, 0, 38, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 13 Under Age Group 50 Kg, Marshall Mays, 49.2, 0, 0, 0, 60, 0, 0, 0, 60, 0
College Station Weightlifting Clasic, 2013-05-04, Open Men's 56 kg, Alex Cantu, 50.9, 0, 0, 0, 58, 0, 0, 0, 58, 0
College Station Weightlifting Clasic, 2013-05-04, Men's 14-15 Age Group 62 kg, Ryan Franckhauser, 60.2, 0, 0, 0, 57, 0, 0, 0, 57, 0






