Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
January online qualifier, 2021-01-31, Open Men's 96kg, Jacob Tegeler, 92, 110, 0, 0, 142, 0, 0, 110, 142, 252
January online qualifier, 2021-01-31, Open Men's 96kg, Jake Jerzykowski, 95, 113, 0, 0, 138, 0, 0, 113, 138, 251
January online qualifier, 2021-01-31, Men's Masters (40-44) 96kg, Craig Buckley, 95, 110, 0, 0, 140, 0, 0, 110, 140, 250
January online qualifier, 2021-01-31, Men's Masters (35-39) 89kg, Brian Coleman, 86, 111, 0, 0, 135, 0, 0, 111, 135, 246
January online qualifier, 2021-01-31, Junior Men's 89kg, William Prokop, 88, 110, 0, 0, 135, 0, 0, 110, 135, 245
January online qualifier, 2021-01-31, Open Men's 96kg, Ethan Motley, 95.9, 110, 0, 0, 135, 0, 0, 110, 135, 245
January online qualifier, 2021-01-31, Men's Masters (35-39) +109kg, Tyler Edwards, 115, 115, 0, 0, 130, 0, 0, 115, 130, 245
January online qualifier, 2021-01-31, Open Men's 102kg, Brian Lowe, 100, 107, 0, 0, 136, 0, 0, 107, 136, 243
January online qualifier, 2021-01-31, Open Men's 102kg, Satchel Nash, 97, 115, 0, 0, 125, 0, 0, 115, 125, 240
January online qualifier, 2021-01-31, Men's Masters (35-39) +109kg, Jean Banos, 118, 103, 0, 0, 137, 0, 0, 103, 137, 240
January online qualifier, 2021-01-31, Open Men's 96kg, Torin Molesworth, 92, 110, 0, 0, 130, 0, 0, 110, 130, 240
January online qualifier, 2021-01-31, Open Men's 102kg, Christopher Hatley, 101.9, 100, 0, 0, 140, 0, 0, 100, 140, 240
January online qualifier, 2021-01-31, Open Men's 96kg, Nathan McLane, 93, 108, 0, 0, 127, 0, 0, 108, 127, 235
January online qualifier, 2021-01-31, Open Men's 96kg, Michael Streck-Woodard, 92, 110, 0, 0, 125, 0, 0, 110, 125, 235
January online qualifier, 2021-01-31, Men's Masters (35-39) 96kg, Louis gallardo, 90, 100, 0, 0, 130, 0, 0, 100, 130, 230
January online qualifier, 2021-01-31, Open Men's 89kg, Alex Ordaz, 85, 102, 0, 0, 128, 0, 0, 102, 128, 230
January online qualifier, 2021-01-31, Open Men's 96kg, Devon Erwin, 90, 103, 0, 0, 126, 0, 0, 103, 126, 229
January online qualifier, 2021-01-31, Open Men's 81kg, Rolando Sandoval, 74, 103, 0, 0, 126, 0, 0, 103, 126, 229
January online qualifier, 2021-01-31, Open Men's 81kg, Hunter Bowen, 80, 99, 0, 0, 129, 0, 0, 99, 129, 228
January online qualifier, 2021-01-31, Open Men's 89kg, Carter Kuehl, 84, 102, 0, 0, 125, 0, 0, 102, 125, 227
January online qualifier, 2021-01-31, Open Men's 102kg, Max Matthews, 100, 100, 0, 0, 126, 0, 0, 100, 126, 226
January online qualifier, 2021-01-31, Men's Masters (35-39) +109kg, Albert Chun, 112, 106, 0, 0, 120, 0, 0, 106, 120, 226
January online qualifier, 2021-01-31, Open Men's 81kg, Serafin Camacho, 80.9, 100, 0, 0, 125, 0, 0, 100, 125, 225
January online qualifier, 2021-01-31, Junior Men's 96kg, Adrian Hible, 95, 95, 0, 0, 130, 0, 0, 95, 130, 225
January online qualifier, 2021-01-31, Open Men's 89kg, Quinton Moulton, 88.9, 95, 0, 0, 130, 0, 0, 95, 130, 225
January online qualifier, 2021-01-31, Open Men's 96kg, Christian Swilley, 95, 110, 0, 0, 115, 0, 0, 110, 115, 225
January online qualifier, 2021-01-31, Open Men's 89kg, Owen Putman, 88, 102, 0, 0, 120, 0, 0, 102, 120, 222
January online qualifier, 2021-01-31, Junior Men's 102kg, Shane Marshall, 100, 100, 0, 0, 122, 0, 0, 100, 122, 222
January online qualifier, 2021-01-31, Open Men's 102kg, Jacob Latta-Morissette, 101, 102, 0, 0, 120, 0, 0, 102, 120, 222
January online qualifier, 2021-01-31, Men's Masters (45-49) 81kg, Frederick Fabian, 80.9, 96, 0, 0, 125, 0, 0, 96, 125, 221
January online qualifier, 2021-01-31, Men's Masters (35-39) 81kg, Daniel Casey, 80, 100, 0, 0, 120, 0, 0, 100, 120, 220
January online qualifier, 2021-01-31, Men's Masters (35-39) 81kg, Joshua Luna, 81, 97, 0, 0, 123, 0, 0, 97, 123, 220
January online qualifier, 2021-01-31, Open Men's 81kg, ryan balmat, 81, 99, 0, 0, 120, 0, 0, 99, 120, 219
January online qualifier, 2021-01-31, Open Men's 81kg, Timothy Zupancic, 78, 93, 0, 0, 125, 0, 0, 93, 125, 218
January online qualifier, 2021-01-31, Open Men's 89kg, Caleb Galbraith, 85, 94, 0, 0, 123, 0, 0, 94, 123, 217
January online qualifier, 2021-01-31, Open Men's 81kg, Ryan Moravick, 80.9, 100, 0, 0, 115, 0, 0, 100, 115, 215
January online qualifier, 2021-01-31, Open Men's 89kg, Drury Borchers, 88.9, 100, 0, 0, 111, 0, 0, 100, 111, 211
January online qualifier, 2021-01-31, Men's Masters (40-44) 109kg, Ruben Martinez, 108.9, 90, 0, 0, 121, 0, 0, 90, 121, 211
January online qualifier, 2021-01-31, Men's Masters (40-44) 109kg, Randall Gorman  Jr., 107, 99, 0, 0, 112, 0, 0, 99, 112, 211
January online qualifier, 2021-01-31, Open Men's 81kg, Tanner Nelson, 80.9, 90, 0, 0, 120, 0, 0, 90, 120, 210
January online qualifier, 2021-01-31, Junior Men's 96kg, Bryce Daniel, 95, 90, 0, 0, 120, 0, 0, 90, 120, 210
January online qualifier, 2021-01-31, Open Men's 73kg, Brian Hagmeier, 70, 90, 0, 0, 118, 0, 0, 90, 118, 208
January online qualifier, 2021-01-31, Open Men's 81kg, Benjamin Van Winkle, 80, 96, 0, 0, 111, 0, 0, 96, 111, 207
January online qualifier, 2021-01-31, Men's Masters (45-49) +109kg, Matt Foreman, 116, 97, 0, 0, 110, 0, 0, 97, 110, 207
January online qualifier, 2021-01-31, Men's Masters (35-39) 102kg, Pawel Wencel, 101.9, 85, 0, 0, 118, 0, 0, 85, 118, 203
January online qualifier, 2021-01-31, Men's Masters (45-49) 96kg, Edward Moeller, 95.9, 87, 0, 0, 116, 0, 0, 87, 116, 203
January online qualifier, 2021-01-31, Open Men's 81kg, Aaron Terrazas, 80, 83, 0, 0, 120, 0, 0, 83, 120, 203
January online qualifier, 2021-01-31, Open Men's 73kg, Jared George, 73, 90, 0, 0, 112, 0, 0, 90, 112, 202
January online qualifier, 2021-01-31, Open Men's 102kg, John Lubitz, 100, 90, 0, 0, 110, 0, 0, 90, 110, 200
January online qualifier, 2021-01-31, Men's Masters (45-49) 96kg, Abram Whitehead, 95, 85, 0, 0, 113, 0, 0, 85, 113, 198
January online qualifier, 2021-01-31, Men's Masters (35-39) 81kg, onan marroquin, 78, 95, 0, 0, 102, 0, 0, 95, 102, 197
January online qualifier, 2021-01-31, Open Women's +87kg, Amara Wiggan, 132, 82, 0, 0, 113, 0, 0, 82, 113, 195
January online qualifier, 2021-01-31, Men's Masters (45-49) 96kg, Nick Harris, 94, 88, 0, 0, 105, 0, 0, 88, 105, 193
January online qualifier, 2021-01-31, Men's Masters (45-49) 73kg, Dan Rose, 72, 85, 0, 0, 105, 0, 0, 85, 105, 190
January online qualifier, 2021-01-31, Men's Masters (50-54) +109kg, Anthony Walker, 118, 80, 0, 0, 110, 0, 0, 80, 110, 190
January online qualifier, 2021-01-31, Men's Masters (35-39) 96kg, Kellen Crouse, 92, 88, 0, 0, 102, 0, 0, 88, 102, 190
January online qualifier, 2021-01-31, Men's 16-17 Age Group +102kg, Jack Macias, 107, 86, 0, 0, 100, 0, 0, 86, 100, 186
January online qualifier, 2021-01-31, Open Men's 73kg, Matt West, 72, 85, 0, 0, 101, 0, 0, 85, 101, 186
January online qualifier, 2021-01-31, Men's Masters (35-39) 61kg, Karl Crosby, 60.9, 85, 0, 0, 100, 0, 0, 85, 100, 185
January online qualifier, 2021-01-31, Junior Men's 67kg, Derek Cullison, 65, 83, 0, 0, 100, 0, 0, 83, 100, 183
January online qualifier, 2021-01-31, Women's Masters (35-39) 81kg, Elizabeth Mance, 80, 83, 0, 0, 100, 0, 0, 83, 100, 183
January online qualifier, 2021-01-31, Men's 16-17 Age Group 81kg, Kristion Rowe, 76, 83, 0, 0, 97, 0, 0, 83, 97, 180
January online qualifier, 2021-01-31, Junior Women's 64kg, Meaghan Strey, 60, 80, 0, 0, 100, 0, 0, 80, 100, 180
January online qualifier, 2021-01-31, Men's Masters (35-39) 73kg, Ryan Montang, 72.9, 80, 0, 0, 100, 0, 0, 80, 100, 180
January online qualifier, 2021-01-31, Women's Masters (35-39) +87kg, Jennifer Simmons, 101, 79, 0, 0, 100, 0, 0, 79, 100, 179
January online qualifier, 2021-01-31, Men's Masters (35-39) 89kg, Bud Pearce, 86, 78, 0, 0, 101, 0, 0, 78, 101, 179
January online qualifier, 2021-01-31, Men's Masters (50-54) 96kg, Jeremy Heckerling, 95.9, 76, 0, 0, 101, 0, 0, 76, 101, 177
January online qualifier, 2021-01-31, Open Women's +87kg, Jami Graham, 112, 77, 0, 0, 100, 0, 0, 77, 100, 177
January online qualifier, 2021-01-31, Men's Masters (35-39) 67kg, Derek Andreason, 66.9, 70, 0, 0, 106, 0, 0, 70, 106, 176
January online qualifier, 2021-01-31, Men's Masters (35-39) 81kg, Austin Mort, 80.9, 75, 0, 0, 100, 0, 0, 75, 100, 175
January online qualifier, 2021-01-31, Men's Masters (40-44) 67kg, Nicholas McGowan, 66, 79, 0, 0, 95, 0, 0, 79, 95, 174
January online qualifier, 2021-01-31, Open Men's 81kg, Kobe Little, 78, 83, 0, 0, 88, 0, 0, 83, 88, 171
January online qualifier, 2021-01-31, Men's Masters (50-54) 73kg, David Dreisigmeyer, 72.9, 73, 0, 0, 98, 0, 0, 73, 98, 171
January online qualifier, 2021-01-31, Open Men's 61kg, Seth Higgins, 60.9, 75, 0, 0, 95, 0, 0, 75, 95, 170
January online qualifier, 2021-01-31, Men's Masters (45-49) 96kg, Terrence McLaughlin, 91, 70, 0, 0, 100, 0, 0, 70, 100, 170
January online qualifier, 2021-01-31, Open Women's 71kg, Emma Baumert, 69, 70, 0, 0, 100, 0, 0, 70, 100, 170
January online qualifier, 2021-01-31, Open Women's 71kg, Emily Freshman, 69, 75, 0, 0, 95, 0, 0, 75, 95, 170
January online qualifier, 2021-01-31, Women's Masters (35-39) 71kg, Allison Haver, 66, 74, 0, 0, 94, 0, 0, 74, 94, 168
January online qualifier, 2021-01-31, Open Men's 81kg, Thomas Osborne Bird, 80.9, 72, 0, 0, 93, 0, 0, 72, 93, 165
January online qualifier, 2021-01-31, Open Men's 81kg, Conner Allred, 80, 70, 0, 0, 92, 0, 0, 70, 92, 162
January online qualifier, 2021-01-31, Open Men's 89kg, Christopher Orzech, 88, 74, 0, 0, 88, 0, 0, 74, 88, 162
January online qualifier, 2021-01-31, Open Women's 76kg, Hali Moro, 75.9, 78, 0, 0, 83, 0, 0, 78, 83, 161
January online qualifier, 2021-01-31, Open Women's 64kg, Ellyn Henry, 63.9, 72, 0, 0, 88, 0, 0, 72, 88, 160
January online qualifier, 2021-01-31, Men's Masters (55-59) 81kg, joseph derosa, 80, 73, 0, 0, 87, 0, 0, 73, 87, 160
January online qualifier, 2021-01-31, Open Women's 64kg, Erin Huss, 62, 73, 0, 0, 85, 0, 0, 73, 85, 158
January online qualifier, 2021-01-31, Open Men's +109kg, Max Diaz, 138, 70, 0, 0, 85, 0, 0, 70, 85, 155
January online qualifier, 2021-01-31, Open Women's 71kg, Charlie Sharp, 70.9, 68, 0, 0, 86, 0, 0, 68, 86, 154
January online qualifier, 2021-01-31, Open Women's 71kg, Jamie Maffeo, 70, 71, 0, 0, 83, 0, 0, 71, 83, 154
January online qualifier, 2021-01-31, Open Women's 64kg, Allie Rose Grodzki, 62, 69, 0, 0, 85, 0, 0, 69, 85, 154
January online qualifier, 2021-01-31, Open Men's 61kg, Harlan Deaton, 60.9, 68, 0, 0, 84, 0, 0, 68, 84, 152
January online qualifier, 2021-01-31, Open Women's 81kg, Krystyna Czarnuszewicz, 80.9, 65, 0, 0, 85, 0, 0, 65, 85, 150
January online qualifier, 2021-01-31, Open Women's 71kg, Sarah Walker, 70.9, 70, 0, 0, 80, 0, 0, 70, 80, 150
January online qualifier, 2021-01-31, Open Women's 64kg, Abigail Tice, 63, 70, 0, 0, 80, 0, 0, 70, 80, 150
January online qualifier, 2021-01-31, Men's 16-17 Age Group 81kg, Ryan Barnett, 74, 65, 0, 0, 83, 0, 0, 65, 83, 148
January online qualifier, 2021-01-31, Open Women's 71kg, Emily Brockett, 70.9, 66, 0, 0, 82, 0, 0, 66, 82, 148
January online qualifier, 2021-01-31, Women's Masters (35-39) 64kg, Breanna Caywood, 63, 66, 0, 0, 82, 0, 0, 66, 82, 148
January online qualifier, 2021-01-31, Open Women's 64kg, Rachel Teran, 62, 66, 0, 0, 80, 0, 0, 66, 80, 146
January online qualifier, 2021-01-31, Open Women's 76kg, Michele Bick, 74, 65, 0, 0, 80, 0, 0, 65, 80, 145
January online qualifier, 2021-01-31, Open Women's 87kg, Aimee Arnold, 86.9, 69, 0, 0, 75, 0, 0, 69, 75, 144
January online qualifier, 2020-10-24, Women's Masters (45-49) 87kg, Janel Wiese, 87, 60, 63, -65, 70, 75, 80, 63, 80, 143
January online qualifier, 2021-01-31, Junior Men's 61kg, Mathew Ward, 57, 71, 0, 0, 71, 0, 0, 71, 71, 142
January online qualifier, 2021-01-31, Open Men's 102kg, Nick Sirizzotti, 98, 65, 0, 0, 75, 0, 0, 65, 75, 140
January online qualifier, 2021-01-31, Women's Masters (35-39) 87kg, Catherine Toniatti, 86, 61, 0, 0, 79, 0, 0, 61, 79, 140
January online qualifier, 2021-01-29, Women's Masters (35-39) 87kg, Catherine Toniatti, 86, 61, 0, 0, 79, 0, 0, 61, 79, 140
January online qualifier, 2021-01-31, Men's 16-17 Age Group 73kg, Nathan Fassett, 72, 65, 0, 0, 75, 0, 0, 65, 75, 140
January online qualifier, 2021-01-31, Open Women's 71kg, Kaitlin Bezier, 68, 60, 0, 0, 80, 0, 0, 60, 80, 140
January online qualifier, 2021-01-31, Junior Women's 76kg, Ashley Yerse, 75.9, 66, 0, 0, 73, 0, 0, 66, 73, 139
January online qualifier, 2021-01-31, Open Women's 81kg, Ema Solarova, 79, 60, 0, 0, 79, 0, 0, 60, 79, 139
January online qualifier, 2021-01-31, Junior Women's 76kg, Jett Tuohy, 73, 65, 0, 0, 74, 0, 0, 65, 74, 139
January online qualifier, 2021-01-31, Open Women's 76kg, Emma Wilhite, 75.9, 63, 0, 0, 75, 0, 0, 63, 75, 138
January online qualifier, 2021-01-31, Open Women's 81kg, Emily Riordan, 78, 68, 0, 0, 70, 0, 0, 68, 70, 138
January online qualifier, 2021-01-31, Women's Masters (45-49) 81kg, Heather O'Daniel, 80, 64, 0, 0, 74, 0, 0, 64, 74, 138
January online qualifier, 2021-01-31, Women's 14-15 Age Group 64kg, Ainsley Tyler, 62, 60, 0, 0, 77, 0, 0, 60, 77, 137
January online qualifier, 2021-01-31, Open Women's 87kg, Passion Long, 85, 58, 0, 0, 79, 0, 0, 58, 79, 137
January online qualifier, 2021-01-31, Open Women's 76kg, Marisa Olmo, 75, 60, 0, 0, 77, 0, 0, 60, 77, 137
January online qualifier, 2021-01-31, Men's Masters (65-69) 102kg, Douglas Herder, 98, 58, 0, 0, 78, 0, 0, 58, 78, 136
January online qualifier, 2021-01-31, Junior Women's 76kg, Brooke Dunkley, 72, 58, 0, 0, 77, 0, 0, 58, 77, 135
January online qualifier, 2021-01-31, Women's Masters (35-39) 64kg, Jasmine Suguitan, 63.9, 60, 0, 0, 75, 0, 0, 60, 75, 135
January online qualifier, 2021-01-31, Open Women's 64kg, Analise Kirby, 63, 56, 0, 0, 79, 0, 0, 56, 79, 135
January online qualifier, 2021-01-31, Open Women's 64kg, Rachel Merlan, 62, 60, 0, 0, 75, 0, 0, 60, 75, 135
January online qualifier, 2021-01-31, Open Women's 76kg, Carly Cahill, 75, 58, 0, 0, 76, 0, 0, 58, 76, 134
January online qualifier, 2021-01-31, Women's Masters (40-44) 87kg, Janell Saville, 83.6, 60, 0, 0, 74, 0, 0, 60, 74, 134
January online qualifier, 2021-01-31, Junior Women's 76kg, Jett Tuohy, 73, 60, 0, 0, 74, 0, 0, 60, 74, 134
January online qualifier, 2021-01-31, Open Women's 55kg, Jilly Jaworske, 55, 60, 0, 0, 74, 0, 0, 60, 74, 134
January online qualifier, 2021-01-31, Open Women's 71kg, Jessica Phillips, 66, 60, 0, 0, 74, 0, 0, 60, 74, 134
January online qualifier, 2021-01-31, Open Women's 76kg, Kristen Flatt, 75, 59, 0, 0, 75, 0, 0, 59, 75, 134
January online qualifier, 2021-01-31, Junior Women's 76kg, Jett Tuohy, 73, 60, 0, 0, 74, 0, 0, 60, 74, 134
January online qualifier, 2021-01-31, Women's Masters (40-44) 71kg, Meghan Eng, 67, 63, 0, 0, 70, 0, 0, 63, 70, 133
January online qualifier, 2021-01-31, Women's Masters (35-39) 64kg, Sara Kaufman, 63, 57, 0, 0, 75, 0, 0, 57, 75, 132
January online qualifier, 2021-01-31, Open Men's 73kg, Sam burgess, 72, 56, 0, 0, 76, 0, 0, 56, 76, 132
January online qualifier, 2021-01-31, Women's Masters (35-39) 59kg, Ashley Foster, 58.9, 60, 0, 0, 72, 0, 0, 60, 72, 132
January online qualifier, 2021-01-31, Men's Masters (45-49) 81kg, Bill Bashwinger, 74, 56, 0, 0, 76, 0, 0, 56, 76, 132
January online qualifier, 2021-01-31, Open Women's 49kg, SILVANA GONZALEZ, 48.9, 57, 0, 0, 75, 0, 0, 57, 75, 132
January online qualifier, 2021-01-31, Open Men's +109kg, William Bodie jr, 110, 59, 0, 0, 73, 0, 0, 59, 73, 132
January online qualifier, 2021-01-31, Open Women's 76kg, Jacquelynn Herbert, 75, 60, 0, 0, 71, 0, 0, 60, 71, 131
January online qualifier, 2021-01-31, Women's Masters (40-44) 71kg, Hyunkyung Bae, 69, 61, 0, 0, 70, 0, 0, 61, 70, 131
January online qualifier, 2021-01-31, Open Women's 71kg, elizabeth barbosa, 70.9, 58, 0, 0, 73, 0, 0, 58, 73, 131
January online qualifier, 2021-01-31, Men's 14-15 Age Group 67kg, Drew Macias, 66, 60, 0, 0, 70, 0, 0, 60, 70, 130
January online qualifier, 2021-01-31, Women's Masters (35-39) 71kg, Laura Bankston, 67, 60, 0, 0, 70, 0, 0, 60, 70, 130
January online qualifier, 2021-01-31, Open Women's 59kg, Alida Gerritsen, 58.9, 55, 0, 0, 75, 0, 0, 55, 75, 130
January online qualifier, 2021-01-31, Open Women's 71kg, Brittany Orr, 71, 54, 0, 0, 76, 0, 0, 54, 76, 130
January online qualifier, 2021-01-31, Open Women's 64kg, Makenna Berry, 61, 55, 0, 0, 74, 0, 0, 55, 74, 129
January online qualifier, 2021-01-31, Women's Masters (35-39) 87kg, Samphors Whisenand, 85, 53, 0, 0, 75, 0, 0, 53, 75, 128
January online qualifier, 2021-01-31, Open Women's 59kg, Brianna Christensen, 58, 59, 0, 0, 69, 0, 0, 59, 69, 128
January online qualifier, 2021-01-31, Women's Masters (35-39) 71kg, Trina Sumodobila, 70.9, 58, 0, 0, 70, 0, 0, 58, 70, 128
January online qualifier, 2021-01-31, Women's Masters (35-39) 71kg, Brittany Mutton, 65, 58, 0, 0, 70, 0, 0, 58, 70, 128
January online qualifier, 2021-01-31, Open Women's 71kg, Kelsey Walenta, 70.9, 61, 0, 0, 65, 0, 0, 61, 65, 126
January online qualifier, 2021-01-31, Open Women's 71kg, Jordin Schramm, 66, 56, 0, 0, 70, 0, 0, 56, 70, 126
January online qualifier, 2021-01-31, Women's Masters (35-39) +87kg, Yecenia Feliz, 110, 50, 0, 0, 76, 0, 0, 50, 76, 126
January online qualifier, 2021-01-31, Open Women's 71kg, Meghan Hogan, 70, 58, 0, 0, 68, 0, 0, 58, 68, 126
January online qualifier, 2021-01-31, Open Women's 71kg, Nicole Ryan, 70, 58, 0, 0, 68, 0, 0, 58, 68, 126
January online qualifier, 2021-01-31, Women's Masters (35-39) +87kg, Brittany Harmon, 126, 55, 0, 0, 71, 0, 0, 55, 71, 126
January online qualifier, 2021-01-31, Women's Masters (35-39) 59kg, Libby Elias, 58, 56, 0, 0, 69, 0, 0, 56, 69, 125
January online qualifier, 2021-01-31, Open Women's 64kg, Nicole Cox, 63.9, 53, 0, 0, 72, 0, 0, 53, 72, 125
January online qualifier, 2021-01-31, Open Men's 96kg, Jared Cohen, 92, 55, 0, 0, 70, 0, 0, 55, 70, 125
January online qualifier, 2021-01-31, Open Women's 71kg, Rebecca Kwan, 67, 54, 0, 0, 70, 0, 0, 54, 70, 124
January online qualifier, 2021-01-31, Open Women's 64kg, Hadley Mensing, 61, 56, 0, 0, 68, 0, 0, 56, 68, 124
January online qualifier, 2021-01-31, Open Women's 64kg, Jessica Rodearmel, 63.9, 53, 0, 0, 70, 0, 0, 53, 70, 123
January online qualifier, 2021-01-31, Open Women's 55kg, Lisa Bentley, 53, 55, 0, 0, 68, 0, 0, 55, 68, 123
January online qualifier, 2021-01-31, Men's Masters (65-69) 73kg, Vernon Tichenor, 70, 55, 0, 0, 68, 0, 0, 55, 68, 123
January online qualifier, 2021-01-31, Open Women's 59kg, Casie Gallegos, 58, 56, 0, 0, 67, 0, 0, 56, 67, 123
January online qualifier, 2021-01-31, Women's Masters (35-39) 81kg, Sandra Bosscher, 78, 54, 0, 0, 68, 0, 0, 54, 68, 122
January online qualifier, 2021-01-31, Open Women's 81kg, Kodi Salisbury, 81, 53, 0, 0, 68, 0, 0, 53, 68, 121
January online qualifier, 2021-01-31, Open Women's 59kg, Jessica Rodriguez, 58.9, 50, 0, 0, 70, 0, 0, 50, 70, 120
January online qualifier, 2021-01-31, Open Women's 71kg, Lina Libreros, 70.9, 53, 0, 0, 67, 0, 0, 53, 67, 120
January online qualifier, 2021-01-31, Women's 13 Under Age Group +64kg, Addison Bell, 67, 50, 0, 0, 70, 0, 0, 50, 70, 120
January online qualifier, 2021-01-31, Men's 13 Under Age Group +73kg, Maddox Wagner, 90, 55, 0, 0, 64, 0, 0, 55, 64, 119
January online qualifier, 2021-01-31, Women's Masters (40-44) 81kg, Regena Manasco, 78, 55, 0, 0, 64, 0, 0, 55, 64, 119
January online qualifier, 2021-01-31, Women's Masters (35-39) 76kg, Stephanie Streep-Tuley, 75, 54, 0, 0, 65, 0, 0, 54, 65, 119
January online qualifier, 2021-01-31, Open Women's 55kg, Hannah Calley, 53, 54, 0, 0, 65, 0, 0, 54, 65, 119
January online qualifier, 2021-01-31, Women's Masters (35-39) 64kg, Dawn Pearce, 63.9, 55, 0, 0, 63, 0, 0, 55, 63, 118
January online qualifier, 2021-01-31, Open Women's 59kg, Rachel McKinney, 58, 52, 0, 0, 64, 0, 0, 52, 64, 116
January online qualifier, 2021-01-31, Open Women's 55kg, Justice Angel, 54.9, 53, 0, 0, 63, 0, 0, 53, 63, 116
January online qualifier, 2021-01-31, Women's Masters (40-44) 64kg, Amanda Miller, 61, 51, 0, 0, 65, 0, 0, 51, 65, 116
January online qualifier, 2021-01-31, Open Women's 59kg, Sarah Zavaleta O'Neal, 56, 48, 0, 0, 68, 0, 0, 48, 68, 116
January online qualifier, 2021-01-31, Open Women's 64kg, Catherine Rainone, 63.9, 50, 0, 0, 66, 0, 0, 50, 66, 116
January online qualifier, 2021-01-31, Open Women's 59kg, Corinne Stewart, 58, 51, 0, 0, 64, 0, 0, 51, 64, 115
January online qualifier, 2021-01-31, Open Women's 55kg, Alyssa Garrison, 54.9, 52, 0, 0, 63, 0, 0, 52, 63, 115
January online qualifier, 2021-01-31, Women's Masters (35-39) 64kg, Shea Moyer, 62, 50, 0, 0, 65, 0, 0, 50, 65, 115
January online qualifier, 2021-01-31, Open Women's 64kg, Renee Mihail, 63.9, 46, 0, 0, 69, 0, 0, 46, 69, 115
January online qualifier, 2021-01-31, Women's Masters (40-44) 87kg, Amanda Fabrizio, 85, 49, 0, 0, 65, 0, 0, 49, 65, 114
January online qualifier, 2021-01-31, Men's Masters (60-64) 73kg, Matthew Ogden, 72, 50, 0, 0, 63, 0, 0, 50, 63, 113
January online qualifier, 2021-01-31, Women's Masters (35-39) 81kg, LeslieAnne Pester, 78, 53, 0, 0, 60, 0, 0, 53, 60, 113
January online qualifier, 2021-01-31, Women's Masters (35-39) 71kg, Audrey Huskey, 70, 49, 0, 0, 62, 0, 0, 49, 62, 111
January online qualifier, 2021-01-31, Women's Masters (35-39) 87kg, Amber Brockman, 86.9, 47, 0, 0, 64, 0, 0, 47, 64, 111
January online qualifier, 2021-01-31, Women's Masters (35-39) +87kg, LaToya Anderson, 102, 48, 0, 0, 63, 0, 0, 48, 63, 111
January online qualifier, 2021-01-31, Women's Masters (35-39) 71kg, Jeanette Ingorvate, 66, 49, 0, 0, 62, 0, 0, 49, 62, 111
January online qualifier, 2021-01-31, Women's Masters (35-39) +87kg, Lauren Burington, 91, 50, 0, 0, 61, 0, 0, 50, 61, 111
January online qualifier, 2021-01-31, Women's 14-15 Age Group 64kg, Kendall Hoolahan, 61, 47, 0, 0, 63, 0, 0, 47, 63, 110
January online qualifier, 2021-01-31, Women's Masters (40-44) 71kg, Zionna Hanson, 67, 49, 0, 0, 60, 0, 0, 49, 60, 109
January online qualifier, 2021-01-31, Women's Masters (35-39) 71kg, Kelsey Briggs, 70.9, 49, 0, 0, 60, 0, 0, 49, 60, 109
January online qualifier, 2021-01-31, Open Women's 71kg, Chelsie Frisby, 70, 47, 0, 0, 61, 0, 0, 47, 61, 108
