Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
2012 New Year Open, 2012-01-14, Women's 16-17 Age Group 58 kg, Kailey Blizzard, 53.5, 0, 0, 0, 60, 0, 0, 0, 60, 0
2012 New Year Open, 2012-01-14, Women's 16-17 Age Group 63 kg, Alexandra DeSantoli, 59, 0, 0, 0, 47, 0, 0, 0, 47, 0
2012 New Year Open, 2012-01-14, Women's 16-17 Age Group 63 kg, Mattie Vidor, 62.6, 0, 0, 0, 56, 0, 0, 0, 56, 0
2012 New Year Open, 2012-01-14, Open Men's 56 kg, Johnny Junco, 50.5, 0, 0, 0, 70, 0, 0, 0, 70, 0
2012 New Year Open, 2012-01-14, Open Men's 62 kg, Coy Sprunger, 61, 0, 0, 0, 84, 0, 0, 0, 84, 0
2012 New Year Open, 2012-01-14, Open Men's 62 kg, Chris Santana, 57.2, 0, 0, 0, 103, 0, 0, 0, 103, 0
2012 New Year Open, 2012-01-14, Open Men's 69 kg, Matt Whalen, 63.8, 0, 0, 0, 113, 0, 0, 0, 113, 0
2012 New Year Open, 2012-01-14, Open Men's 69 kg, Luis Verdiales, 65.3, 0, 0, 0, 120, 0, 0, 0, 120, 0
2012 New Year Open, 2012-01-14, Open Men's 77 kg, Robert Stevens, 75.4, 0, 0, 0, 102, 0, 0, 0, 102, 0
2012 New Year Open, 2012-01-14, Open Men's 77 kg, Nick Greco, 69.5, 0, 0, 0, 90, 0, 0, 0, 90, 0
2012 New Year Open, 2012-01-14, Open Men's 77 kg, Cory Aun, 71.1, 0, 0, 0, 130, 0, 0, 0, 130, 0
2012 New Year Open, 2012-01-14, Open Men's 85 kg, Dyllan Fagas, 83.5, 0, 0, 0, 90, 0, 0, 0, 90, 0
2012 New Year Open, 2012-01-14, Open Men's 94 kg, Robert Smith, 93.1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2012 New Year Open, 2012-01-14, Open Men's 105 kg, Joel Manning, 97.6, 0, 0, 0, 136, 0, 0, 0, 136, 0
2012 New Year Open, 2012-01-14, Open Men's+105 kg, Duane Hagstrom, 115.9, 0, 0, 0, 115, 0, 0, 0, 115, 0
2012 New Year Open, 2012-01-14, Open Men's+105 kg, Nickolas Monroe, 110.1, 0, 0, 0, 116, 0, 0, 0, 116, 0














