Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Junior Women's 49kg, Raffaella Funnell, 48.4, 0, 0, 0, 50, 0, 0, 0, 50, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's 76kg, Sarah Homestead, 72.04, 0, 0, 0, 101, 0, 0, 0, 101, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Women's 16-17 Age Group 76kg, Najla Austin, 73.03, 0, 0, 0, 55, 0, 0, 0, 55, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's 64kg, Morgan McCord, 63, 0, 0, 0, 75, 0, 0, 0, 75, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's +87kg, LeeAnn Hewitt, 147.42, 0, 0, 0, 97, 0, 0, 0, 97, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Men's 67kg, Jeremy Roberts, 61.7, 0, 0, 0, 62, 0, 0, 0, 62, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Men's 89kg, Nicholas Gauvin, 87.5, 0, 0, 0, 138, 0, 0, 0, 138, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's 81kg, Patricia Zorrilla, 79.1, 0, 0, 0, 76, 0, 0, 0, 76, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's 64kg, Briana Greene, 61.45, 0, 0, 0, 80, 0, 0, 0, 80, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's 71kg, Marisa Faibish, 66.86, 0, 0, 0, 66, 0, 0, 0, 66, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Junior Women's 55kg, Samantha Gattshall, 55, 0, 0, 0, 57, 0, 0, 0, 57, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Men's 73kg, Austin Gaskin, 72.5, 0, 0, 0, 100, 0, 0, 0, 100, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Women's Masters (40-44) 71kg, Dara Smith, 64.14, 0, 0, 0, 61, 0, 0, 0, 61, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Men's 109kg, Clinton Rowell, 107.7, 0, 0, 0, 88, 0, 0, 0, 88, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Junior Men's 55kg, Michael Moore, 51.4, 0, 0, 0, 71, 0, 0, 0, 71, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's 71kg, Alyssa Murtha, 70.76, 0, 0, 0, 62, 0, 0, 0, 62, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Women's 16-17 Age Group 71kg, Shelby Austad, 66.95, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Women's 16-17 Age Group 59kg, Lauren Chris, 58.4, 0, 0, 0, 57, 0, 0, 0, 57, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Men's 81kg, Devyn Castro-Almeyda, 80.1, 0, 0, 0, 120, 0, 0, 0, 120, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Women's Masters (35-39) 87kg, Kelly Schroder, 86.55, 0, 0, 0, 61, 0, 0, 0, 61, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Women's Masters (35-39) +87kg, Amelia Wray, 99.52, 0, 0, 0, 57, 0, 0, 0, 57, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Junior Women's 64kg, Alyssa Snyder, 60.6, 0, 0, 0, 72, 0, 0, 0, 72, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's 64kg, Debiante Mincey, 62.87, 0, 0, 0, 79, 0, 0, 0, 79, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Men's 81kg, Colin Stark, 79.5, 0, 0, 0, 120, 0, 0, 0, 120, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Men's 81kg, Lincoln Weaver, 76.5, 0, 0, 0, 101, 0, 0, 0, 101, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's 76kg, Taylor McQuesten, 75.84, 0, 0, 0, 69, 0, 0, 0, 69, 0
Black Box Open - Florida States Last Minute Qualifier, 2019-06-29, Open Women's 71kg, Angel Robinson, 68.07, 0, 0, 0, 67, 0, 0, 0, 67, 0










