Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Roadhouse Open, 2012-02-25, Open Women's 58 kg, Celsi Cowan, 56.6, 0, 0, 0, 53, 0, 0, 0, 53, 0
Roadhouse Open, 2012-02-25, Open Women's 58 kg, Theresa Everts, 57.1, 0, 0, 0, 58, 0, 0, 0, 58, 0
Roadhouse Open, 2012-02-25, Open Women's 69 kg, Kaitlynn McLaughlin, 67.5, 0, 0, 0, 50, 0, 0, 0, 50, 0
Roadhouse Open, 2012-02-25, Open Men's 77 kg, Cody Mims, 76.4, 0, 0, 0, 125, 0, 0, 0, 125, 0
Roadhouse Open, 2012-02-25, Open Men's 77 kg, Jordan Kroell, 70.7, 0, 0, 0, 105, 0, 0, 0, 105, 0
Roadhouse Open, 2012-02-25, Open Men's 77 kg, Rick Johnson, 76.2, 0, 0, 0, 30, 0, 0, 0, 30, 0
Roadhouse Open, 2012-02-25, Open Men's 77 kg, Jordan Powell, 70.3, 0, 0, 0, 25, 0, 0, 0, 25, 0
Roadhouse Open, 2012-02-25, Open Men's 85 kg, James Schneider, 80, 0, 0, 0, 115, 0, 0, 0, 115, 0
Roadhouse Open, 2012-02-25, Open Men's+105 kg, Troy Williams, 121.3, 0, 0, 0, 105, 0, 0, 0, 105, 0





















