Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 77 kg, Anthony Price, 74.6, 0, 0, 0, 75, 0, 0, 0, 75, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 62 kg, Keith Connolly, 57.9, 0, 0, 0, 96, 0, 0, 0, 96, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's+105 kg, Zachary Cramer, 109.6, 0, 0, 0, 100, 0, 0, 0, 100, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 69 kg, Ron Walker, 69, 0, 0, 0, 107, 0, 0, 0, 107, 0
Cincinnati Mid_Summer Open, 2012-07-14, Men's 13 Under Age Group 35 Kg, Kyle Holman, 34.5, 0, 0, 0, 26, 0, 0, 0, 26, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 85 kg, Eric Sandkuhl, 81.3, 0, 0, 0, 100, 0, 0, 0, 100, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 77 kg, Paul Woelmer, 76.2, 0, 0, 0, 120, 0, 0, 0, 120, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 69 kg, Kyle Moran, 69, 0, 0, 0, 87, 0, 0, 0, 87, 0
Cincinnati Mid_Summer Open, 2012-07-14, Women's Masters (50-54) 63 kg, KELLY CUTLIP, 61.6, 0, 0, 0, 52, 0, 0, 0, 52, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Women's 75 kg, Annabeth Law, 70.8, 0, 0, 0, 58, 0, 0, 0, 58, 0
Cincinnati Mid_Summer Open, 2012-07-14, Women's Masters (40-44) +75 kg, Fern Strahan, 81.1, 0, 0, 0, 48, 0, 0, 0, 48, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Women's 63 kg, Lauren Robinson, 63, 0, 0, 0, 60, 0, 0, 0, 60, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Women's 53 kg, Ryan Metzger, 53, 0, 0, 0, 70, 0, 0, 0, 70, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 105 kg, Jim Kittle, 102.4, 0, 0, 0, 135, 0, 0, 0, 135, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 94 kg, Aaron Baker, 93.1, 0, 0, 0, 125, 0, 0, 0, 125, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's+105 kg, Christopher Feenstra, 110.2, 0, 0, 0, 140, 0, 0, 0, 140, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's+105 kg, Jeb Smith, 130.1, 0, 0, 0, 160, 0, 0, 0, 160, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 105 kg, Jordan Houghton, 98.6, 0, 0, 0, 120, 0, 0, 0, 120, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 85 kg, Matthew Peitsmeyer, 84.2, 0, 0, 0, 105, 0, 0, 0, 105, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 105 kg, Ben Carter, 95.8, 0, 0, 0, 130, 0, 0, 0, 130, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 105 kg, Jordan Jacobs, 99, 0, 0, 0, 127, 0, 0, 0, 127, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 77 kg, Christopher Yorkowitz, 70.5, 0, 0, 0, 135, 0, 0, 0, 135, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 94 kg, Ben Wenger, 92.9, 0, 0, 0, 120, 0, 0, 0, 120, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 94 kg, Bryan Benson, 88.6, 0, 0, 0, 110, 0, 0, 0, 110, 0
Cincinnati Mid_Summer Open, 2012-07-14, Open Men's 94 kg, Travis Pennington, 93.5, 0, 0, 0, 0, 0, 0, 0, 0, 0





