Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 35 Kg, Deangelo Charles, 33.03, 0, 0, 0, 38, 0, 0, 0, 38, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 31 Kg, Maximus Crofton, 26.14, 0, 0, 0, 19, 0, 0, 0, 19, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 35 Kg, Cody Hoerr, 32.36, 0, 0, 0, 16, 0, 0, 0, 16, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 39kg, Stanjuan Persley, 37.76, 0, 0, 0, 41, 0, 0, 0, 41, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 39kg, Ashton Nelson, 38.06, 0, 0, 0, 45, 0, 0, 0, 45, 0
Louisiana Junior Governor's Games, 2012-04-12, -, William Moore, 35.16, 0, 0, 0, 17, 0, 0, 0, 17, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 44kg, Marshall Mays, 42.5, 0, 0, 0, 40, 0, 0, 0, 40, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 44kg, Noah Summers, 41.81, 0, 0, 0, 35, 0, 0, 0, 35, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 50 Kg, Jackson Garrett, 45.72, 0, 0, 0, 40, 0, 0, 0, 40, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 50 Kg, Carson Upfield, 48.76, 0, 0, 0, 30, 0, 0, 0, 30, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group 56 Kg, Thomas Hebert, 53.77, 0, 0, 0, 32, 0, 0, 0, 32, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group +69 Kg, Derrick Davis, 75.83, 0, 0, 0, 88, 0, 0, 0, 88, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group +69 Kg, Chris DeLouche, 85.9, 0, 0, 0, 40, 0, 0, 0, 40, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 13 Under Age Group +69 Kg, Jon Grimes, 75.23, 0, 0, 0, 24, 0, 0, 0, 24, 0
Louisiana Junior Governor's Games, 2012-04-12, Open Women's 58 kg, Jennifer D'Amato, 57.24, 0, 0, 0, 22, 0, 0, 0, 22, 0
Louisiana Junior Governor's Games, 2012-04-12, Open Men's 56 kg, Caleb Stacey, 41.56, 0, 0, 0, 41, 0, 0, 0, 41, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 14-15 Age Group 44kg, Andrew Maloney, 43.46, 0, 0, 0, 32, 0, 0, 0, 32, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 14-15 Age Group 56 Kg, Sean Peterson, 51.9, 0, 0, 0, 56, 0, 0, 0, 56, 0
Louisiana Junior Governor's Games, 2012-04-12, Open Men's 69 kg, Malik Gadson, 67.41, 0, 0, 0, 67, 0, 0, 0, 67, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 14-15 Age Group 69 kg, Austin Goral, 66.23, 0, 0, 0, 63, 0, 0, 0, 63, 0
Louisiana Junior Governor's Games, 2012-04-12, Men's 14-15 Age Group 69 kg, Harrison Owens, 63.87, 0, 0, 0, 61, 0, 0, 0, 61, 0
Louisiana Junior Governor's Games, 2012-04-12, Open Men's 77 kg, John Bloom, 72.68, 0, 0, 0, 75, 0, 0, 0, 75, 0
Louisiana Junior Governor's Games, 2012-04-12, Open Men's 85 kg, Niles Watson, 82.37, 0, 0, 0, 108, 0, 0, 0, 108, 0







