Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Alaskan Spring Weightlifting Contest, 2012-05-05, Women's Masters (35-39) 58 kg, Theresa Ball, 58, 0, 0, 0, 43, 0, 0, 0, 43, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Open Women's 63 kg, Tiffany Hardwick, 60.9, 0, 0, 0, 56, 0, 0, 0, 56, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Women's Masters (35-39) 63 kg, Christie Green-Horton, 60.4, 0, 0, 0, 68, 0, 0, 0, 68, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Open Men's 69 kg, Hunter Wooten, 68.8, 0, 0, 0, 94, 0, 0, 0, 94, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Open Men's 85 kg, Alex Robitaille, 78, 0, 0, 0, 102, 0, 0, 0, 102, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Open Men's 85 kg, James Taylor, 83, 0, 0, 0, 102, 0, 0, 0, 102, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Open Men's 105 kg, Frank Wuttig, 97.7, 0, 0, 0, 80, 0, 0, 0, 80, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Open Men's 69 kg, Tim Crumrine, 67, 0, 0, 0, 104, 0, 0, 0, 104, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Open Men's 105 kg, Kane Greene, 94.8, 0, 0, 0, 109, 0, 0, 0, 109, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Open Men's 105 kg, Michael Petrovich, 102.2, 0, 0, 0, 137, 0, 0, 0, 137, 0
Alaskan Spring Weightlifting Contest, 2012-05-05, Open Men's+105 kg, Robert Schmidt, 113.3, 0, 0, 0, 91, 0, 0, 0, 91, 0



















