Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Black Box Weightlifting Championships, 2012-02-25, Open Women's 48 kg, Ady Shea, 47.2, 0, 0, 0, 57, 0, 0, 0, 57, 0
Black Box Weightlifting Championships, 2012-02-25, Open Women's 58 kg, Jane Shin, 57.4, 0, 0, 0, 65, 0, 0, 0, 65, 0
Black Box Weightlifting Championships, 2012-02-25, Open Women's 63 kg, Carrie Kimberley, 62.7, 0, 0, 0, 72, 0, 0, 0, 72, 0
Black Box Weightlifting Championships, 2012-02-25, Open Women's 63 kg, Becky Lammers, 62.7, 0, 0, 0, 57, 0, 0, 0, 57, 0
Black Box Weightlifting Championships, 2012-02-25, Women's Masters (40-44) 69 kg, Kristine Nordyke, 63.8, 0, 0, 0, 37, 0, 0, 0, 37, 0
Black Box Weightlifting Championships, 2012-02-25, Open Women's +75 Kg, Liz Yankiver, 116.6, 0, 0, 0, 72, 0, 0, 0, 72, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's+105 kg, MICHAEL HAMILTON, 112.9, 0, 0, 0, 125, 0, 0, 0, 125, 0
Black Box Weightlifting Championships, 2012-02-25, Men's 13 Under Age Group 35 Kg, Cody Hoerr, 32.2, 0, 0, 0, 12, 0, 0, 0, 12, 0
Black Box Weightlifting Championships, 2012-02-25, Men's 13 Under Age Group 50 Kg, Carson Upfield, 47.6, 0, 0, 0, 28, 0, 0, 0, 28, 0
Black Box Weightlifting Championships, 2012-02-25, Men's 13 Under Age Group 50 Kg, Will Arldt, 50, 0, 0, 0, 20, 0, 0, 0, 20, 0
Black Box Weightlifting Championships, 2012-02-25, Men's 13 Under Age Group 44kg, Marshall Mays, 42.5, 0, 0, 0, 36, 0, 0, 0, 36, 0
Black Box Weightlifting Championships, 2012-02-25, Men's 13 Under Age Group 50 Kg, Jackson Garrett, 45.4, 0, 0, 0, 33, 0, 0, 0, 33, 0
Black Box Weightlifting Championships, 2012-02-25, Men's 14-15 Age Group 62 kg, Harrison Owens, 61.8, 0, 0, 0, 54, 0, 0, 0, 54, 0
Black Box Weightlifting Championships, 2012-02-25, Men's 14-15 Age Group 69 kg, Austin Goral, 64.1, 0, 0, 0, 51, 0, 0, 0, 51, 0
Black Box Weightlifting Championships, 2012-02-25, Men's 14-15 Age Group 56 Kg, Sean Peterson, 50.3, 0, 0, 0, 50, 0, 0, 0, 50, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 77 kg, Patrick Hoerr, 72.9, 0, 0, 0, 78, 0, 0, 0, 78, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 77 kg, Hunter Henzler, 74.5, 0, 0, 0, 114, 0, 0, 0, 114, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 77 kg, Michael Muellner, 74.3, 0, 0, 0, 96, 0, 0, 0, 96, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 85 kg, Richard Vincent, 84.1, 0, 0, 0, 95, 0, 0, 0, 95, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 85 kg, Jim Napier, 83.32, 0, 0, 0, 90, 0, 0, 0, 90, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 94 kg, Jim Davis, 93.8, 0, 0, 0, 100, 0, 0, 0, 100, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 69 kg, Scott Robertson, 67.8, 0, 0, 0, 100, 0, 0, 0, 100, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 69 kg, Todd Denman, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0
