Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
2019 Southside Summer Slam., 2019-07-27, Open Men's 96kg, Stephen Hauck, 94.5, 103, 105, 107, 127, 131, 135, 107, 135, 242
2019 Southside Summer Slam., 2019-07-27, Open Men's 81kg, Richard Regacho, 79.6, -91, 95, 101, 112, 117, 122, 101, 122, 223
2019 Southside Summer Slam., 2019-07-27, Open Men's 89kg, Kristopher Wolkoff, 88, 90, 95, 100, 107, 111, -115, 100, 111, 211
2019 Southside Summer Slam., 2019-07-27, Open Men's 102kg, Jordan howes, 96.8, 78, 85, -88, 101, 105, -110, 85, 105, 190
2019 Southside Summer Slam., 2019-07-27, Open Men's 73kg, aiden seppi, 72.1, -67, -68, 68, 82, -85, 88, 68, 88, 156
2019 Southside Summer Slam., 2019-07-27, Open Men's 96kg, Stephen Ellison, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0
























