Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Exile Open, 2012-02-18, Women's 16-17 Age Group +75 kg, Jaclyn Beed, 83.5, 0, 0, 0, 85, 0, 0, 0, 85, 0
Exile Open, 2012-02-18, Open Women's 58 kg, Lauren Tillery, 56.4, 0, 0, 0, 55, 0, 0, 0, 55, 0
Exile Open, 2012-02-18, Open Women's 63 kg, Amy Deluca, 63, 0, 0, 0, 45, 0, 0, 0, 45, 0
Exile Open, 2012-02-18, Open Women's 58 kg, Jennifer Millspaugh, 57, 0, 0, 0, 78, 0, 0, 0, 78, 0
Exile Open, 2012-02-18, Open Women's 58 kg, Jasmine Tolhurst, 57.5, 0, 0, 0, 55, 0, 0, 0, 55, 0
Exile Open, 2012-02-18, Open Women's 63 kg, Christina Merlo, 58.9, 0, 0, 0, 75, 0, 0, 0, 75, 0
Exile Open, 2012-02-18, Open Women's 63 kg, Ginny King, 60, 0, 0, 0, 70, 0, 0, 0, 70, 0
Exile Open, 2012-02-18, Open Women's 63 kg, Sarah Rich, 61.5, 0, 0, 0, 60, 0, 0, 0, 60, 0
Exile Open, 2012-02-18, Open Women's 63 kg, Kristy Johnson, 62.1, 0, 0, 0, 50, 0, 0, 0, 50, 0
Exile Open, 2012-02-18, Open Women's 69 kg, Kristen Dolf, 68.4, 0, 0, 0, 75, 0, 0, 0, 75, 0
Exile Open, 2012-02-18, Open Women's 75 kg, Jessica Beed, 70.7, 0, 0, 0, 80, 0, 0, 0, 80, 0
Exile Open, 2012-02-18, Open Women's +75 Kg, Michelle Willis, 94.5, 0, 0, 0, 70, 0, 0, 0, 70, 0
Exile Open, 2012-02-18, Open Men's 62 kg, Tanner Strunk, 60.9, 0, 0, 0, 60, 0, 0, 0, 60, 0
Exile Open, 2012-02-18, Open Men's 69 kg, Cole Barnhart, 67.4, 0, 0, 0, 0, 0, 0, 0, 0, 0
Exile Open, 2012-02-18, Open Men's 77 kg, Matt Rundle, 75.1, 0, 0, 0, 101, 0, 0, 0, 101, 0
Exile Open, 2012-02-18, Open Men's 94 kg, Elijah Young, 92.6, 0, 0, 0, 120, 0, 0, 0, 120, 0
Exile Open, 2012-02-18, Open Men's 94 kg, Dylan Cox, 91, 0, 0, 0, 120, 0, 0, 0, 120, 0
Exile Open, 2012-02-18, Open Men's+105 kg, Riley Nolan, 135.2, 0, 0, 0, 132, 0, 0, 0, 132, 0
Exile Open, 2012-02-18, Open Men's+105 kg, Lucas Gerdes, 124.7, 0, 0, 0, 100, 0, 0, 0, 100, 0
Exile Open, 2012-02-18, Open Men's 69 kg, Joseph Marking, 67.7, 0, 0, 0, 91, 0, 0, 0, 91, 0
Exile Open, 2012-02-18, Open Men's 77 kg, Trevor Steen, 77, 0, 0, 0, 104, 0, 0, 0, 104, 0
Exile Open, 2012-02-18, Open Men's 77 kg, Brody Bowman, 75.2, 0, 0, 0, 105, 0, 0, 0, 105, 0
Exile Open, 2012-02-18, Open Men's 85 kg, James DeNofa, 84.4, 0, 0, 0, 123, 0, 0, 0, 123, 0
Exile Open, 2012-02-18, Open Men's 85 kg, Brenden Brown, 83.4, 0, 0, 0, 120, 0, 0, 0, 120, 0
Exile Open, 2012-02-18, Open Men's 85 kg, Krystofer Bussell, 84.5, 0, 0, 0, 111, 0, 0, 0, 111, 0
Exile Open, 2012-02-18, Open Men's 85 kg, Tyler Poole, 84.9, 0, 0, 0, 105, 0, 0, 0, 105, 0
Exile Open, 2012-02-18, Open Men's 94 kg, Michael Young, 91.2, 0, 0, 0, 80, 0, 0, 0, 80, 0
Exile Open, 2012-02-18, Open Men's 105 kg, Travis Vlantes, 104, 0, 0, 0, 146, 0, 0, 0, 146, 0
Exile Open, 2012-02-18, Open Men's+105 kg, Coty Sky Goetzinger, 110, 0, 0, 0, 115, 0, 0, 0, 115, 0
Exile Open, 2012-02-18, Open Men's+105 kg, Eric Reed, 146.5, 0, 0, 0, 102, 0, 0, 0, 102, 0
Exile Open, 2012-02-18, Open Men's 77 kg, Breck Berry, 76.8, 0, 0, 0, 130, 0, 0, 0, 130, 0
Exile Open, 2012-02-18, Open Men's 85 kg, Christopher Smith, 81.6, 0, 0, 0, 108, 0, 0, 0, 108, 0









