Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Falcon Strength May Minis Meet, 2012-05-25, Women's 13 Under Age Group 48kg, Jensen Kiesow, 44.5, 0, 0, 0, 26, 0, 0, 0, 26, 0
Falcon Strength May Minis Meet, 2012-05-25, Women's 16-17 Age Group 69 kg, Michaela Erickson, 65.8, 0, 0, 0, 0, 0, 0, 0, 0, 0
Falcon Strength May Minis Meet, 2012-05-25, Open Men's 56 kg, Ben Johnson, 46.2, 0, 0, 0, 52, 0, 0, 0, 52, 0
Falcon Strength May Minis Meet, 2012-05-25, Open Men's 69 kg, Steven Janes, 62.7, 0, 0, 0, 0, 0, 0, 0, 0, 0
Falcon Strength May Minis Meet, 2012-05-25, Open Men's 77 kg, Pearce Kinzer, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0
Falcon Strength May Minis Meet, 2012-05-25, Open Men's 85 kg, Thomas Gandy, 77.5, 0, 0, 0, 70, 0, 0, 0, 70, 0
Falcon Strength May Minis Meet, 2012-05-25, Open Men's 105 kg, Colby Gottschalk, 99.6, 0, 0, 0, 93, 0, 0, 0, 93, 0























