Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Star of the North State Games, 2012-06-16, Open Women's 58 kg, Katalin Treumann, 57.86, 0, 0, 0, 81, 0, 0, 0, 81, 0
Star of the North State Games, 2012-06-16, Women's Masters (35-39) 69 kg, Jill Stuber, 64.16, 0, 0, 0, 62, 0, 0, 0, 62, 0
Star of the North State Games, 2012-06-16, Open Women's 75 kg, Stephanie Haacke, 73.53, 0, 0, 0, 78, 0, 0, 0, 78, 0
Star of the North State Games, 2012-06-16, Open Women's +75 Kg, Kate Henry, 96.86, 0, 0, 0, 85, 0, 0, 0, 85, 0
Star of the North State Games, 2012-06-16, Men's 13 Under Age Group 50 Kg, William Meacham, 46.55, 0, 0, 0, 46, 0, 0, 0, 46, 0
Star of the North State Games, 2012-06-16, Men's 14-15 Age Group 62 kg, Joseph Sevlie, 59.18, 0, 0, 0, 58, 0, 0, 0, 58, 0
Star of the North State Games, 2012-06-16, Open Men's 62 kg, Brock Bohnenstingl, 61.63, 0, 0, 0, 102, 0, 0, 0, 102, 0
Star of the North State Games, 2012-06-16, Open Men's 69 kg, Grahm Johnson, 66.04, 0, 0, 0, 73, 0, 0, 0, 73, 0
Star of the North State Games, 2012-06-16, Open Men's 69 kg, Randall Thomas, 63.52, 0, 0, 0, 28, 0, 0, 0, 28, 0
Star of the North State Games, 2012-06-16, Open Men's 69 kg, Daniel Moeller, 68.85, 0, 0, 0, 134, 0, 0, 0, 134, 0
Star of the North State Games, 2012-06-16, Open Men's 69 kg, Tri Phu, 67.1, 0, 0, 0, 115, 0, 0, 0, 115, 0
Star of the North State Games, 2012-06-16, Open Men's 77 kg, Leslie Pritchett, 71.15, 0, 0, 0, 75, 0, 0, 0, 75, 0
Star of the North State Games, 2012-06-16, Open Men's 85 kg, Brandon Anderson, 81.75, 0, 0, 0, 120, 0, 0, 0, 120, 0
Star of the North State Games, 2012-06-16, Open Men's 85 kg, Adam Rozmenoski, 82.58, 0, 0, 0, 152, 0, 0, 0, 152, 0
Star of the North State Games, 2012-06-16, Open Men's 85 kg, Dustin Perry, 82.06, 0, 0, 0, 127, 0, 0, 0, 127, 0
Star of the North State Games, 2012-06-16, Open Men's 85 kg, Matthew Maki, 84.75, 0, 0, 0, 110, 0, 0, 0, 110, 0
Star of the North State Games, 2012-06-16, Open Men's 94 kg, Jeremy DeWall, 93.3, 0, 0, 0, 105, 0, 0, 0, 105, 0
Star of the North State Games, 2012-06-16, Open Men's 94 kg, Kyle Spears, 92.42, 0, 0, 0, 114, 0, 0, 0, 114, 0
Star of the North State Games, 2012-06-16, Open Men's 94 kg, Andrew Stocks, 90.48, 0, 0, 0, 138, 0, 0, 0, 138, 0
Star of the North State Games, 2012-06-16, Open Men's 105 kg, Brendan Alexander, 103.54, 0, 0, 0, 98, 0, 0, 0, 98, 0
Star of the North State Games, 2012-06-16, Open Men's 105 kg, Robert Gerdes, 99.5, 0, 0, 0, 140, 0, 0, 0, 140, 0
Star of the North State Games, 2012-06-16, Open Men's 105 kg, Tyler Yearby, 103.47, 0, 0, 0, 115, 0, 0, 0, 115, 0
Star of the North State Games, 2012-06-16, Open Men's 105 kg, David Kent, 102.94, 0, 0, 0, 149, 0, 0, 0, 149, 0
Star of the North State Games, 2012-06-16, Open Men's+105 kg, Logan Haarstad, 122.88, 0, 0, 0, 94, 0, 0, 0, 94, 0
Star of the North State Games, 2012-06-16, Open Men's+105 kg, Robert Myers, 126.79, 0, 0, 0, 135, 0, 0, 0, 135, 0
Star of the North State Games, 2012-06-16, Open Men's+105 kg, John Dorsher, 112.93, 0, 0, 0, 140, 0, 0, 0, 140, 0
Star of the North State Games, 2012-06-16, Open Men's+105 kg, Gregg Sonnabend, 130.32, 0, 0, 0, 104, 0, 0, 0, 104, 0



