Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Rivertown Classic, 2012-04-21, Women's Masters (55-59) 75 kg, Elizabeth Ritchie, 69.79, 0, 0, 0, 44, 0, 0, 0, 44, 0
Rivertown Classic, 2012-04-21, Women's 14-15 Age Group +69 kg, Kaitlyn Durekas, 74.99, 0, 0, 0, 41, 0, 0, 0, 41, 0
Rivertown Classic, 2012-04-21, Open Women's +75 Kg, Tamara Solari, 156.74, 0, 0, 0, 102, 0, 0, 0, 102, 0
Rivertown Classic, 2012-04-21, Open Women's +75 Kg, Rebecca Zachau, 84.75, 0, 0, 0, 76, 0, 0, 0, 76, 0
Rivertown Classic, 2012-04-21, Women's Masters (45-49) +75 kg, Donna Holbrook, 79.74, 0, 0, 0, 45, 0, 0, 0, 45, 0
Rivertown Classic, 2012-04-21, Men's 13 Under Age Group 44kg, Azriel Medina, 42.74, 0, 0, 0, 39, 0, 0, 0, 39, 0
Rivertown Classic, 2012-04-21, Men's 13 Under Age Group 39kg, Rico Medina, 37.41, 0, 0, 0, 32, 0, 0, 0, 32, 0
Rivertown Classic, 2012-04-21, Open Men's 69 kg, Ron Havens, 63, 0, 0, 0, 63, 0, 0, 0, 63, 0
Rivertown Classic, 2012-04-21, Open Men's 77 kg, Michael Leon, 76.7, 0, 0, 0, 110, 0, 0, 0, 110, 0
Rivertown Classic, 2012-04-21, Open Men's 77 kg, Thomas Gallagher, 75.4, 0, 0, 0, 109, 0, 0, 0, 109, 0
Rivertown Classic, 2012-04-21, Open Men's 77 kg, Jay Itagaki, 74.3, 0, 0, 0, 110, 0, 0, 0, 110, 0
Rivertown Classic, 2012-04-21, Open Men's 77 kg, Brandon Chien, 76.96, 0, 0, 0, 100, 0, 0, 0, 100, 0
Rivertown Classic, 2012-04-21, Open Men's 77 kg, Caelen Sutcliffe, 77, 0, 0, 0, 97, 0, 0, 0, 97, 0
Rivertown Classic, 2012-04-21, Open Men's 77 kg, Stefan Zechowy, 70.33, 0, 0, 0, 86, 0, 0, 0, 86, 0
Rivertown Classic, 2012-04-21, Open Men's 77 kg, Nicholas Aspling, 72.12, 0, 0, 0, 82, 0, 0, 0, 82, 0
Rivertown Classic, 2012-04-21, Open Men's 85 kg, John-Logan Coots, 84.37, 0, 0, 0, 130, 0, 0, 0, 130, 0
Rivertown Classic, 2012-04-21, Open Men's 85 kg, Brian Rihlmann, 79.59, 0, 0, 0, 117, 0, 0, 0, 117, 0
Rivertown Classic, 2012-04-21, Open Men's 85 kg, John Cortese, 79.46, 0, 0, 0, 110, 0, 0, 0, 110, 0
Rivertown Classic, 2012-04-21, Open Men's 85 kg, Bryan Schenone, 81.23, 0, 0, 0, 115, 0, 0, 0, 115, 0
Rivertown Classic, 2012-04-21, Open Men's 85 kg, Weston Teruya, 83.41, 0, 0, 0, 106, 0, 0, 0, 106, 0
Rivertown Classic, 2012-04-21, Open Men's 85 kg, Jude Prokop, 83.76, 0, 0, 0, 101, 0, 0, 0, 101, 0
Rivertown Classic, 2012-04-21, Open Men's 85 kg, Galen Robbins, 84.46, 0, 0, 0, 87, 0, 0, 0, 87, 0
Rivertown Classic, 2012-04-21, Open Men's 94 kg, Colin Weltin-Wu, 85.89, 0, 0, 0, 100, 0, 0, 0, 100, 0
Rivertown Classic, 2012-04-21, Open Men's 105 kg, Kris Mares, 98.18, 0, 0, 0, 158, 0, 0, 0, 158, 0
Rivertown Classic, 2012-04-21, Open Men's 105 kg, Joo Young Song, 97.08, 0, 0, 0, 140, 0, 0, 0, 140, 0
Rivertown Classic, 2012-04-21, Open Men's+105 kg, Brian Wilhelm, 137.76, 0, 0, 0, 195, 0, 0, 0, 195, 0
Rivertown Classic, 2012-04-21, Open Men's+105 kg, Chad Wilson, 106.43, 0, 0, 0, 131, 0, 0, 0, 131, 0
Rivertown Classic, 2012-04-21, Open Men's+105 kg, Nicolas Grizzle, 111.11, 0, 0, 0, 100, 0, 0, 0, 100, 0






