Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
May Online Qualifier, 2022-05-25, Open Women's 71kg, Jenna Presley, 69.45, 0, 0, 81, 0, 0, 104, 81, 104, 185
May Online Qualifier, 2022-05-27, Men's Masters (35-39) 89kg, Adam Cosentino, 85.1, 0, 0, 81, 0, 0, 103, 81, 103, 184
May Online Qualifier, 2022-05-26, Open Women's 64kg, Maria Azpiri, 63.9, 0, 0, 88, 0, 0, 95, 88, 95, 183
May Online Qualifier, 2022-05-15, Junior Men's 73kg, Seth O'Gara, 71.25, 0, 0, 77, 0, 0, 105, 77, 105, 182
May Online Qualifier, 2022-05-30, Open Women's 81kg, Haley McDaniel, 80.5, 0, 0, 84, 0, 0, 98, 84, 98, 182
May Online Qualifier, 2022-05-22, Open Women's 64kg, Paige Field, 63.1, 0, 0, 80, 0, 0, 97, 80, 97, 177
May Online Qualifier, 2022-05-15, Open Women's 71kg, Jamie Maffeo, 70.1, 0, 0, 80, 0, 0, 95, 80, 95, 175
May Online Qualifier, 2022-05-07, Men's 16-17 Age Group 81kg, Owen Kreger-Stickles, 74.7, 0, 0, 77, 0, 0, 93, 77, 93, 170
May Online Qualifier, 2022-05-25, Open Women's 71kg, Meghan Chan, 71, 0, 0, 75, 0, 0, 95, 75, 95, 170
May Online Qualifier, 2022-05-21, Men's 16-17 Age Group 73kg, Matthew Potter, 69.3, 0, 0, 73, 0, 0, 95, 73, 95, 168
May Online Qualifier, 2022-05-26, Open Women's 81kg, Emma Bakke, 78, 0, 0, 68, 0, 0, 93, 68, 93, 161
May Online Qualifier, 2022-05-27, Junior Women's 71kg, Gracie Gross, 70.1, 0, 0, 71, 0, 0, 89, 71, 89, 160
May Online Qualifier, 2022-05-21, Men's 16-17 Age Group 67kg, Aidan Armey, 66.1, 0, 0, 60, 0, 0, 80, 60, 80, 140
May Online Qualifier, 2022-05-26, Open Women's 71kg, Melissa Mojarro, 67, 0, 0, 61, 0, 0, 78, 61, 78, 139
May Online Qualifier, 2022-05-21, Men's Masters (45-49) 67kg, Joe Thiede, 66.6, 0, 0, 63, 0, 0, 75, 63, 75, 138
May Online Qualifier, 2022-05-14, Women's 16-17 Age Group 71kg, Hoake Mazzawi, 68.05, 0, 0, 57, 0, 0, 80, 57, 80, 137
May Online Qualifier, 2022-05-16, Women's 16-17 Age Group 71kg, Kendall Wise, 68.95, 0, 0, 53, 0, 0, 82, 53, 82, 135
May Online Qualifier, 2022-05-07, Open Women's 64kg, Rachel McKinney, 62.7, 0, 0, 59, 0, 0, 75, 59, 75, 134
May Online Qualifier, 2022-05-14, Open Women's 64kg, Katherine Peck, 63.6, 0, 0, 59, 0, 0, 75, 59, 75, 134
May Online Qualifier, 2022-05-26, Open Women's 64kg, Amanda Mastrosimone, 63.4, 0, 0, 56, 0, 0, 78, 56, 78, 134
May Online Qualifier, 2022-05-10, Open Women's 59kg, Gabrielle Wells, 57.5, 0, 0, 60, 0, 0, 72, 60, 72, 132
May Online Qualifier, 2022-05-30, Open Women's 76kg, Emily Norris, 74, 0, 0, 57, 0, 0, 75, 57, 75, 132
May Online Qualifier, 2022-05-17, Open Women's 71kg, Marielle Celi, 71, 0, 0, 62, 0, 0, 70, 62, 70, 132
May Online Qualifier, 2022-05-14, Women's Masters (35-39) 49kg, Angie Monterroso, 48, 0, 0, 58, 0, 0, 72, 58, 72, 130
May Online Qualifier, 2022-05-24, Women's 13 Under Age Group +64kg, Andrea Herrera, 72.5, 0, 0, 60, 0, 0, 70, 60, 70, 130
May Online Qualifier, 2022-05-18, Women's Masters (35-39) 71kg, Lourdes Noriega, 71, 0, 0, 58, 0, 0, 70, 58, 70, 128
May Online Qualifier, 2022-05-08, Open Women's 59kg, Samantha Steele, 58.8, 0, 0, 60, 0, 0, 68, 60, 68, 128
May Online Qualifier, 2022-05-17, Men's 14-15 Age Group 61kg, Dylan Hostallero, 57.4, 0, 0, 54, 0, 0, 65, 54, 65, 119
May Online Qualifier, 2022-05-23, Men's 14-15 Age Group 61kg, Joaquin Grau, 58.3, 0, 0, 57, 0, 0, 60, 57, 60, 117
May Online Qualifier, 2022-05-26, Women's 16-17 Age Group 59kg, Allison Ambler, 57, 0, 0, 52, 0, 0, 64, 52, 64, 116
May Online Qualifier, 2022-05-31, Women's 16-17 Age Group 59kg, Trinity Perez, 59, 0, 0, 52, 0, 0, 64, 52, 64, 116
May Online Qualifier, 2022-05-29, Men's 16-17 Age Group 61kg, Aditya Jain, 59.8, 0, 0, 49, 0, 0, 67, 49, 67, 116
May Online Qualifier, 2022-05-30, Women's Masters (40-44) 71kg, Ann Marie Hicho, 69.9, 0, 0, 50, 0, 0, 65, 50, 65, 115
May Online Qualifier, 2022-05-14, Open Women's 55kg, kendyl delanda, 53.4, 0, 0, 50, 0, 0, 63, 50, 63, 113
May Online Qualifier, 2022-05-17, Open Women's 55kg, Lilliana Chisler, 54.2, 0, 0, 50, 0, 0, 63, 50, 63, 113
May Online Qualifier, 2022-05-03, Open Women's 59kg, Mckenzie Kutella, 55.4, 0, 0, 50, 0, 0, 63, 50, 63, 113
May Online Qualifier, 2022-05-21, Women's Masters (45-49) 59kg, Alison Thiede, 56.4, 0, 0, 44, 0, 0, 62, 44, 62, 106
May Online Qualifier, 2022-05-25, Women's 14-15 Age Group 49kg, Rilie Perea, 47, 0, 0, 42, 0, 0, 63, 42, 63, 105
May Online Qualifier, 2022-05-18, Women's 14-15 Age Group 55kg, Eva Young, 54.4, 0, 0, 47, 0, 0, 57, 47, 57, 104
May Online Qualifier, 2022-05-30, Women's 14-15 Age Group 76kg, Gabriella Shull, 72.5, 0, 0, 40, 0, 0, 58, 40, 58, 98
May Online Qualifier, 2022-05-20, Women's 14-15 Age Group 71kg, Adriana Kist, 64.9, 0, 0, 41, 0, 0, 54, 41, 54, 95
May Online Qualifier, 2022-05-20, Women's 14-15 Age Group 64kg, Mayeesha Ghani, 61.2, 0, 0, 40, 0, 0, 51, 40, 51, 91
May Online Qualifier, 2022-05-19, Women's Masters (40-44) 49kg, Alison Chambers, 45.8, 0, 0, 37, 0, 0, 51, 37, 51, 88
May Online Qualifier, 2022-05-21, Women's 14-15 Age Group 71kg, Katelyn Lorenzo, 65.9, 0, 0, 38, 0, 0, 50, 38, 50, 88
May Online Qualifier, 2022-05-13, Women's 16-17 Age Group 55kg, Aisha Chowdhury, 50.8, 0, 0, 39, 0, 0, 46, 39, 46, 85
May Online Qualifier, 2022-05-19, Women's 14-15 Age Group 55kg, Eden Ranola, 54.05, 0, 0, 32, 0, 0, 44, 32, 44, 76
May Online Qualifier, 2022-05-20, Women's 13 Under Age Group 55kg, Gabriella Kist, 53.3, 0, 0, 33, 0, 0, 40, 33, 40, 73
May Online Qualifier, 2022-05-21, Men's 13 Under Age Group 36kg, Levi Kilpatrick, 35.7, 0, 0, 29, 0, 0, 32, 29, 32, 61
May Online Qualifier, 2022-05-24, Women's 13 Under Age Group 55kg, Michaela Jolly, 51, 0, 0, 23, 0, 0, 32, 23, 32, 55
May Online Qualifier, 2022-05-25, Women's 13 Under Age Group 40kg, Brinlee Huber, 38, 0, 0, 18, 0, 0, 22, 18, 22, 40
May Online Qualifier, 2022-05-25, Women's 13 Under Age Group 40kg, Veda Macaulay, 36.5, 0, 0, 16, 0, 0, 23, 16, 23, 39
























